Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-3MAY26-79500-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,79500,C,2026-05-03,2,78372,0.0004,0.0003,0.0006,0.0005,31.3488,23.511599999999998,47.023199999999996,39.186
BTC-3MAY26-81000-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,81000,C,2026-05-03,2,78372,0.0001,0.0001,0.0003,0.0002,7.8372,7.8372,23.511599999999998,15.6744
BTC-3MAY26-83000-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,83000,C,2026-05-03,2,78372,0.0001,,0.0001,0.0001,7.8372,,7.8372,7.8372
BTC-3MAY26-84000-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,84000,C,2026-05-03,2,78372,0.0001,,0.0001,,7.8372,,7.8372,
BTC-3MAY26-85000-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,85000,C,2026-05-03,2,78372,0.0001,,0.0001,,7.8372,,7.8372,
BTC-4MAY26-79500-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,79500,C,2026-05-04,3,78372,0.0018,0.0015,0.0019,0.0017,141.0696,117.558,148.9068,133.23239999999998
BTC-4MAY26-80000-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,80000,C,2026-05-04,3,78372,0.0006,0.0008,0.001,0.0009,47.023199999999996,62.6976,78.372,70.5348
BTC-4MAY26-81000-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,81000,C,2026-05-04,3,78372,0.0003,0.0003,0.0005,0.0004,23.511599999999998,23.511599999999998,39.186,31.3488
BTC-4MAY26-83000-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,83000,C,2026-05-04,3,78372,0.0003,0.0001,0.0003,0.0002,23.511599999999998,7.8372,23.511599999999998,15.6744
BTC-4MAY26-84000-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,84000,C,2026-05-04,3,78372,0.0003,,0.0002,0.0002,23.511599999999998,,15.6744,15.6744
BTC-5MAY26-80500-C,2026-05-01,2026-05-01,BTC-5MAY26-export.csv,BTC,5MAY26,80500,C,2026-05-05,4,78372,0.0016,0.0016,0.0019,0.0017,125.3952,125.3952,148.9068,133.23239999999998
BTC-5MAY26-81500-C,2026-05-01,2026-05-01,BTC-5MAY26-export.csv,BTC,5MAY26,81500,C,2026-05-05,4,78372,0.0006,0.0007,0.0008,0.0007,47.023199999999996,54.8604,62.6976,54.8604
BTC-5MAY26-82000-C,2026-05-01,2026-05-01,BTC-5MAY26-export.csv,BTC,5MAY26,82000,C,2026-05-05,4,78372,0.0004,0.0004,0.0007,0.0005,31.3488,31.3488,54.8604,39.186
BTC-5MAY26-84000-C,2026-05-01,2026-05-01,BTC-5MAY26-export.csv,BTC,5MAY26,84000,C,2026-05-05,4,78372,0.0003,0.0002,0.0004,0.0002,23.511599999999998,15.6744,31.3488,15.6744
BTC-5MAY26-85000-C,2026-05-01,2026-05-01,BTC-5MAY26-export.csv,BTC,5MAY26,85000,C,2026-05-05,4,78372,0.0003,0.0001,0.0003,0.0002,23.511599999999998,7.8372,23.511599999999998,15.6744
BTC-8MAY26-81000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,81000,C,2026-05-08,7,78372,0.0043,0.0044,0.0048,0.0047,336.9996,344.83680000000004,376.18559999999997,368.3484
BTC-8MAY26-82000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,82000,C,2026-05-08,7,78372,0.0022,0.0025,0.0028,0.0027,172.41840000000002,195.93,219.4416,211.6044
BTC-8MAY26-84000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,84000,C,2026-05-08,7,78372,0.0012,0.0009,0.001,0.0009,94.04639999999999,70.5348,78.372,70.5348
BTC-8MAY26-85000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,85000,C,2026-05-08,7,78372,0.0008,0.0005,0.0008,0.0006,62.6976,39.186,62.6976,47.023199999999996
BTC-8MAY26-86000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,86000,C,2026-05-08,7,78372,0.0005,0.0003,0.0006,0.0005,39.186,23.511599999999998,47.023199999999996,39.186
BTC-8MAY26-90000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,90000,C,2026-05-08,7,78372,0.0001,0.0001,0.0003,0.0002,7.8372,7.8372,23.511599999999998,15.6744
