Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-2MAY26-83000-C,2026-04-28,2026-04-28,BTC-2MAY26-export.csv,BTC,2MAY26,83000,C,2026-05-02,4,76408,0.0004,0.0002,0.0003,0.0003,30.563200000000002,15.281600000000001,22.9224,22.9224
BTC-2MAY26-84000-C,2026-04-28,2026-04-28,BTC-2MAY26-export.csv,BTC,2MAY26,84000,C,2026-05-02,4,76408,0.0002,0.0001,0.0002,0.0001,15.281600000000001,7.6408000000000005,15.281600000000001,7.6408000000000005
BTC-2MAY26-85000-C,2026-04-28,2026-04-28,BTC-2MAY26-export.csv,BTC,2MAY26,85000,C,2026-05-02,4,76408,0.0001,,0.0002,0.0001,7.6408000000000005,,15.281600000000001,7.6408000000000005
BTC-2MAY26-86000-C,2026-04-28,2026-04-28,BTC-2MAY26-export.csv,BTC,2MAY26,86000,C,2026-05-02,4,76408,0.0001,,0.0001,0.0001,7.6408000000000005,,7.6408000000000005,7.6408000000000005
BTC-30APR26-79000-C,2026-04-28,2026-04-28,BTC-30APR26-export.csv,BTC,30APR26,79000,C,2026-04-30,2,76408,0.0008,0.0009,0.0011,0.001,61.126400000000004,68.7672,84.0488,76.408
BTC-30APR26-80500-C,2026-04-28,2026-04-28,BTC-30APR26-export.csv,BTC,30APR26,80500,C,2026-04-30,2,76408,0.0004,0.0003,0.0004,0.0004,30.563200000000002,22.9224,30.563200000000002,30.563200000000002
BTC-30APR26-81000-C,2026-04-28,2026-04-28,BTC-30APR26-export.csv,BTC,30APR26,81000,C,2026-04-30,2,76408,0.0003,0.0002,0.0004,0.0003,22.9224,15.281600000000001,30.563200000000002,22.9224
BTC-30APR26-82000-C,2026-04-28,2026-04-28,BTC-30APR26-export.csv,BTC,30APR26,82000,C,2026-04-30,2,76408,0.0001,0.0001,0.0003,0.0002,7.6408000000000005,7.6408000000000005,22.9224,15.281600000000001
BTC-30APR26-83000-C,2026-04-28,2026-04-28,BTC-30APR26-export.csv,BTC,30APR26,83000,C,2026-04-30,2,76408,0.0001,,0.0002,0.0001,7.6408000000000005,,15.281600000000001,7.6408000000000005
BTC-30APR26-84000-C,2026-04-28,2026-04-28,BTC-30APR26-export.csv,BTC,30APR26,84000,C,2026-04-30,2,76408,0.0001,,0.0001,,7.6408000000000005,,7.6408000000000005,
BTC-30APR26-85000-C,2026-04-28,2026-04-28,BTC-30APR26-export.csv,BTC,30APR26,85000,C,2026-04-30,2,76408,0.0002,,0.0001,,15.281600000000001,,7.6408000000000005,
BTC-31JUL26-81000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,81000,C,2026-07-31,94,76408,0.074,0.0575,0.0585,0.0581,5654.192,4393.46,4469.868,4439.3048
BTC-31JUL26-84000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,84000,C,2026-07-31,94,76408,0.046,0.044,0.045,0.0446,3514.768,3361.9519999999998,3438.3599999999997,3407.7968
BTC-31JUL26-85000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,85000,C,2026-07-31,94,76408,0.0415,0.04,0.0415,0.0408,3170.9320000000002,3056.32,3170.9320000000002,3117.4464000000003
BTC-31JUL26-90000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,90000,C,2026-07-31,94,76408,0.025,0.025,0.026,0.0255,1910.2,1910.2,1986.608,1948.4039999999998
BTC-31JUL26-92000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,92000,C,2026-07-31,94,76408,0.02,0.0205,0.0215,0.0211,1528.16,1566.364,1642.772,1612.2088
BTC-31JUL26-96000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,96000,C,2026-07-31,94,76408,0.013,0.0135,0.0145,0.0143,993.304,1031.508,1107.9160000000002,1092.6344
BTC-31JUL26-100000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,100000,C,2026-07-31,94,76408,0.009,0.009,0.01,0.0095,687.6719999999999,687.6719999999999,764.08,725.876
BTC-31JUL26-104000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,104000,C,2026-07-31,94,76408,0.006,0.006,0.0065,0.0063,458.44800000000004,458.44800000000004,496.652,481.3704
BTC-31JUL26-110000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,110000,C,2026-07-31,94,76408,0.0033,0.0034,0.0036,0.0036,252.1464,259.7872,275.0688,275.0688
BTC-31JUL26-115000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,115000,C,2026-07-31,94,76408,0.0028,0.0022,0.0026,0.0024,213.9424,168.0976,198.6608,183.3792
BTC-8MAY26-81000-C,2026-04-28,2026-04-28,BTC-8MAY26-export.csv,BTC,8MAY26,81000,C,2026-05-08,10,76408,0.0045,0.0043,0.0047,0.0045,343.83599999999996,328.5544,359.11760000000004,343.83599999999996
BTC-8MAY26-82000-C,2026-04-28,2026-04-28,BTC-8MAY26-export.csv,BTC,8MAY26,82000,C,2026-05-08,10,76408,0.0031,0.0028,0.0032,0.003,236.8648,213.9424,244.50560000000002,229.22400000000002
BTC-8MAY26-84000-C,2026-04-28,2026-04-28,BTC-8MAY26-export.csv,BTC,8MAY26,84000,C,2026-05-08,10,76408,0.0012,0.0011,0.0014,0.0012,91.6896,84.0488,106.9712,91.6896
BTC-8MAY26-85000-C,2026-04-28,2026-04-28,BTC-8MAY26-export.csv,BTC,8MAY26,85000,C,2026-05-08,10,76408,0.0009,0.0008,0.0011,0.0009,68.7672,61.126400000000004,84.0488,68.7672
BTC-8MAY26-90000-C,2026-04-28,2026-04-28,BTC-8MAY26-export.csv,BTC,8MAY26,90000,C,2026-05-08,10,76408,0.0002,0.0002,0.0004,0.0002,15.281600000000001,15.281600000000001,30.563200000000002,15.281600000000001
