Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-1MAY26-75000-C,2026-04-23,2026-04-23,BTC-1MAY26-export.csv,BTC,1MAY26,75000,C,2026-05-01,8,78268,0.0475,0.0495,0.0525,0.0513,3717.73,3874.266,4109.07,4015.1484
BTC-1MAY26-76000-C,2026-04-23,2026-04-23,BTC-1MAY26-export.csv,BTC,1MAY26,76000,C,2026-05-01,8,78268,0.042,0.0395,0.0425,0.0414,3287.2560000000003,3091.5860000000002,3326.3900000000003,3240.2952
BTC-1MAY26-77000-C,2026-04-23,2026-04-23,BTC-1MAY26-export.csv,BTC,1MAY26,77000,C,2026-05-01,8,78268,0.029,0.0315,0.033,0.0326,2269.772,2465.442,2582.844,2551.5368
BTC-1MAY26-78000-C,2026-04-23,2026-04-23,BTC-1MAY26-export.csv,BTC,1MAY26,78000,C,2026-05-01,8,78268,0.024,0.0245,0.025,0.0248,1878.432,1917.566,1956.7,1941.0464
BTC-24APR26-40000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,40000,C,2026-04-24,1,78268,0.4395,0.4885,0.4905,0.4898,34398.786,38233.918,38390.454,38335.6664
BTC-24APR26-45000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,45000,C,2026-04-24,1,78268,0.425,0.4245,0.427,0.426,33263.9,33224.765999999996,33420.436,33342.168
BTC-24APR26-52000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,52000,C,2026-04-24,1,78268,0.315,0.3285,0.3615,0.3367,24654.420000000002,25711.038,28293.881999999998,26352.8356
BTC-24APR26-54000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,54000,C,2026-04-24,1,78268,0.307,0.2835,0.3185,0.3112,24028.275999999998,22188.978,24928.358,24357.0016
BTC-24APR26-55000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,55000,C,2026-04-24,1,78268,0.2714,0.297,0.2995,0.2985,21241.935199999996,23245.595999999998,23441.266,23362.998
BTC-24APR26-57000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,57000,C,2026-04-24,1,78268,0.1745,0.2715,0.274,0.273,13657.766,21249.762000000002,21445.432,21367.164
BTC-24APR26-58000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,58000,C,2026-04-24,1,78268,0.2521,0.259,0.261,0.2602,19731.3628,20271.412,20427.948,20365.333599999998
BTC-24APR26-59000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,59000,C,2026-04-24,1,78268,0.1635,0.246,0.2485,0.2475,12796.818000000001,19253.928,19449.597999999998,19371.329999999998
BTC-24APR26-60000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,60000,C,2026-04-24,1,78268,0.2365,0.2335,0.2355,0.2347,18510.381999999998,18275.578,18432.113999999998,18369.4996
BTC-24APR26-61000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,61000,C,2026-04-24,1,78268,0.2175,0.2205,0.223,0.2219,17023.29,17258.094,17453.764,17367.6692
BTC-24APR26-62000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,62000,C,2026-04-24,1,78268,0.201,0.2075,0.21,0.2092,15731.868,16240.609999999999,16436.28,16373.6656
BTC-24APR26-63000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,63000,C,2026-04-24,1,78268,0.197,0.195,0.197,0.1964,15418.796,15262.26,15418.796,15371.8352
BTC-24APR26-64000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,64000,C,2026-04-24,1,78268,0.1715,0.182,0.1845,0.1837,13422.962000000001,14244.776,14440.446,14377.8316
BTC-24APR26-65000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,65000,C,2026-04-24,1,78268,0.1685,0.1695,0.172,0.1709,13188.158000000001,13266.426000000001,13462.096,13376.0012
BTC-24APR26-66000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,66000,C,2026-04-24,1,78268,0.155,0.1565,0.159,0.1582,12131.539999999999,12248.942000000001,12444.612000000001,12381.9976
BTC-24APR26-67000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,67000,C,2026-04-24,1,78268,0.1394,0.144,0.1465,0.1454,10910.5592,11270.591999999999,11466.261999999999,11380.1672
BTC-24APR26-68000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,68000,C,2026-04-24,1,78268,0.128,0.131,0.1335,0.1327,10018.304,10253.108,10448.778,10386.163600000002
BTC-24APR26-69000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,69000,C,2026-04-24,1,78268,0.12,0.1185,0.1205,0.1199,9392.16,9274.758,9431.294,9384.333200000001
BTC-24APR26-70000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,70000,C,2026-04-24,1,78268,0.108,0.1055,0.108,0.1072,8452.944,8257.274,8452.944,8390.329600000001
BTC-24APR26-71000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,71000,C,2026-04-24,1,78268,0.0929,0.093,0.0955,0.0944,7271.0972,7278.924,7474.594,7388.4992
BTC-24APR26-72000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,72000,C,2026-04-24,1,78268,0.0805,0.08,0.0825,0.0816,6300.5740000000005,6261.4400000000005,6457.110000000001,6386.6688
BTC-24APR26-73000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,73000,C,2026-04-24,1,78268,0.067,0.067,0.0695,0.0689,5243.956,5243.956,5439.626,5392.6652
BTC-24APR26-73500-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,73500,C,2026-04-24,1,78268,0.032,0.061,0.0635,0.0625,2504.576,4774.348,4970.018,4891.75
BTC-24APR26-74000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,74000,C,2026-04-24,1,78268,0.057,0.0545,0.057,0.0562,4461.276,4265.606,4461.276,4398.6616
BTC-24APR26-74500-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,74500,C,2026-04-24,1,78268,0.0245,0.048,0.051,0.0499,1917.566,3756.864,3991.6679999999997,3905.5732
BTC-24APR26-75000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,75000,C,2026-04-24,1,78268,0.0435,0.042,0.044,0.0435,3404.658,3287.2560000000003,3443.792,3404.658
BTC-24APR26-75500-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,75500,C,2026-04-24,1,78268,0.0305,0.0355,0.038,0.0372,2387.174,2778.5139999999997,2974.1839999999997,2911.5696
BTC-24APR26-76000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,76000,C,2026-04-24,1,78268,0.03,0.0295,0.0315,0.0309,2348.04,2308.906,2465.442,2418.4812
BTC-24APR26-76500-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,76500,C,2026-04-24,1,78268,0.012,0.0225,0.0255,0.0246,939.216,1761.03,1995.8339999999998,1925.3928
BTC-24APR26-77000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,77000,C,2026-04-24,1,78268,0.0175,0.017,0.0195,0.0184,1369.69,1330.556,1526.2259999999999,1440.1312
BTC-24APR26-77500-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,77500,C,2026-04-24,1,78268,0.0135,0.0105,0.014,0.0125,1056.618,821.8140000000001,1095.752,978.35
BTC-24APR26-78000-C,2026-04-23,2026-04-23,BTC-24APR26-export.csv,BTC,24APR26,78000,C,2026-04-24,1,78268,0.008,0.0065,0.008,0.0074,626.144,508.74199999999996,626.144,579.1832
BTC-25APR26-71000-C,2026-04-23,2026-04-23,BTC-25APR26-export.csv,BTC,25APR26,71000,C,2026-04-25,2,78268,0.0928,0.093,0.095,0.0944,7263.270399999999,7278.924,7435.46,7388.4992
BTC-25APR26-72000-C,2026-04-23,2026-04-23,BTC-25APR26-export.csv,BTC,25APR26,72000,C,2026-04-25,2,78268,0.0804,0.08,0.0825,0.0817,6292.7472,6261.4400000000005,6457.110000000001,6394.495599999999
BTC-25APR26-73000-C,2026-04-23,2026-04-23,BTC-25APR26-export.csv,BTC,25APR26,73000,C,2026-04-25,2,78268,0.066,0.0675,0.07,0.0691,5165.688,5283.09,5478.76,5408.3188
BTC-25APR26-75500-C,2026-04-23,2026-04-23,BTC-25APR26-export.csv,BTC,25APR26,75500,C,2026-04-25,2,78268,0.0265,0.036,0.039,0.038,2074.102,2817.6479999999997,3052.4519999999998,2974.1839999999997
BTC-25APR26-76000-C,2026-04-23,2026-04-23,BTC-25APR26-export.csv,BTC,25APR26,76000,C,2026-04-25,2,78268,0.0185,0.03,0.033,0.0321,1447.9579999999999,2348.04,2582.844,2512.4028
BTC-25APR26-76500-C,2026-04-23,2026-04-23,BTC-25APR26-export.csv,BTC,25APR26,76500,C,2026-04-25,2,78268,0.0235,0.0245,0.0275,0.0263,1839.298,1917.566,2152.37,2058.4484
BTC-25APR26-77000-C,2026-04-23,2026-04-23,BTC-25APR26-export.csv,BTC,25APR26,77000,C,2026-04-25,2,78268,0.0175,0.019,0.022,0.021,1369.69,1487.0919999999999,1721.896,1643.6280000000002
BTC-25APR26-77500-C,2026-04-23,2026-04-23,BTC-25APR26-export.csv,BTC,25APR26,77500,C,2026-04-25,2,78268,0.0105,0.015,0.0165,0.0161,821.8140000000001,1174.02,1291.422,1260.1148
BTC-25APR26-78000-C,2026-04-23,2026-04-23,BTC-25APR26-export.csv,BTC,25APR26,78000,C,2026-04-25,2,78268,0.009,0.011,0.012,0.0118,704.4119999999999,860.948,939.216,923.5624
BTC-25DEC26-30000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,30000,C,2026-12-25,246,78268,0.62,0.6275,0.631,0.6293,48526.159999999996,49113.17,49387.108,49254.0524
BTC-25DEC26-35000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,35000,C,2026-12-25,246,78268,0.507,0.5675,0.5715,0.5694,39681.876000000004,44417.090000000004,44730.162000000004,44565.7992
BTC-25DEC26-40000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,40000,C,2026-12-25,246,78268,0.451,0.5085,0.513,0.5109,35298.868,39799.278,40151.484000000004,39987.1212
BTC-25DEC26-45000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,45000,C,2026-12-25,246,78268,0.437,0.451,0.4555,0.4532,34203.116,35298.868,35651.074,35471.0576
BTC-25DEC26-50000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,50000,C,2026-12-25,246,78268,0.376,0.3945,0.4005,0.3977,29428.768,30876.726000000002,31346.334000000003,31127.1836
BTC-25DEC26-54000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,54000,C,2026-12-25,246,78268,0.2972,0.352,0.358,0.3554,23261.249600000003,27550.336,28019.944,27816.4472
BTC-25DEC26-55000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,55000,C,2026-12-25,246,78268,0.333,0.3415,0.3475,0.345,26063.244000000002,26728.522,27198.129999999997,27002.46
BTC-25DEC26-56000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,56000,C,2026-12-25,246,78268,0.278,0.3315,0.3375,0.335,21758.504,25945.842,26415.45,26219.780000000002
BTC-25DEC26-58000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,58000,C,2026-12-25,246,78268,0.3145,0.312,0.3175,0.3153,24615.286,24419.615999999998,24850.09,24677.900400000002
BTC-25DEC26-60000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,60000,C,2026-12-25,246,78268,0.2705,0.2925,0.2985,0.2959,21171.494000000002,22893.39,23362.998,23159.5012
BTC-25DEC26-62000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,62000,C,2026-12-25,246,78268,0.256,0.274,0.28,0.2774,20036.608,21445.432,21915.04,21711.5432
BTC-25DEC26-64000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,64000,C,2026-12-25,246,78268,0.2425,0.2565,0.262,0.2595,18979.989999999998,20075.742000000002,20506.216,20310.546000000002
BTC-25DEC26-65000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,65000,C,2026-12-25,246,78268,0.247,0.2475,0.2535,0.2508,19332.196,19371.329999999998,19840.938000000002,19629.614400000002
BTC-25DEC26-66000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,66000,C,2026-12-25,246,78268,0.24,0.239,0.245,0.2423,18784.32,18706.052,19175.66,18964.3364
BTC-25DEC26-68000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,68000,C,2026-12-25,246,78268,0.2235,0.223,0.2285,0.2259,17492.898,17453.764,17884.238,17680.7412
BTC-25DEC26-70000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,70000,C,2026-12-25,246,78268,0.2068,0.2085,0.2125,0.2102,16185.822400000001,16318.877999999999,16631.95,16451.9336
BTC-25DEC26-72000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,72000,C,2026-12-25,246,78268,0.193,0.1935,0.198,0.1952,15105.724,15144.858,15497.064,15277.913600000002
BTC-25DEC26-74000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,74000,C,2026-12-25,246,78268,0.1638,0.18,0.1825,0.1813,12820.2984,14088.24,14283.91,14189.988399999998
BTC-25DEC26-75000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,75000,C,2026-12-25,246,78268,0.174,0.1735,0.1755,0.1745,13618.632,13579.498,13736.034,13657.766
BTC-25DEC26-76000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,76000,C,2026-12-25,246,78268,0.1569,0.167,0.169,0.168,12280.2492,13070.756000000001,13227.292000000001,13149.024000000001
BTC-25DEC26-78000-C,2026-04-23,2026-04-23,BTC-25DEC26-export.csv,BTC,25DEC26,78000,C,2026-12-25,246,78268,0.1515,0.1545,0.1565,0.1555,11857.601999999999,12092.405999999999,12248.942000000001,12170.673999999999
BTC-25SEP26-30000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,30000,C,2026-09-25,155,78268,0.5645,0.6215,0.6245,0.6227,44182.286,48643.562000000005,48878.366,48737.4836
BTC-25SEP26-35000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,35000,C,2026-09-25,155,78268,0.52,0.5595,0.5625,0.5608,40699.36,43790.945999999996,44025.75,43892.6944
BTC-25SEP26-40000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,40000,C,2026-09-25,155,78268,0.486,0.4985,0.5015,0.4995,38038.248,39016.598,39251.401999999995,39094.866
BTC-25SEP26-45000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,45000,C,2026-09-25,155,78268,0.4226,0.4365,0.4415,0.4392,33076.0568,34163.981999999996,34555.322,34375.3056
BTC-25SEP26-50000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,50000,C,2026-09-25,155,78268,0.373,0.3775,0.3825,0.3803,29193.964,29546.170000000002,29937.510000000002,29765.3204
BTC-25SEP26-55000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,55000,C,2026-09-25,155,78268,0.3025,0.3205,0.3255,0.3232,23676.07,25084.894,25476.234,25296.2176
BTC-25SEP26-56000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,56000,C,2026-09-25,155,78268,0.3,0.3095,0.3145,0.312,23480.399999999998,24223.946,24615.286,24419.615999999998
BTC-25SEP26-58000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,58000,C,2026-09-25,155,78268,0.2565,0.288,0.2925,0.2904,20075.742000000002,22541.183999999997,22893.39,22729.0272
BTC-25SEP26-60000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,60000,C,2026-09-25,155,78268,0.264,0.2665,0.2715,0.2693,20662.752,20858.422000000002,21249.762000000002,21077.572399999997
BTC-25SEP26-62000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,62000,C,2026-09-25,155,78268,0.19,0.246,0.251,0.2488,14870.92,19253.928,19645.268,19473.0784
BTC-25SEP26-64000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,64000,C,2026-09-25,155,78268,0.228,0.2265,0.2315,0.2292,17845.104,17727.702,18119.042,17939.025599999997
BTC-25SEP26-65000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,65000,C,2026-09-25,155,78268,0.2148,0.217,0.222,0.2196,16811.966399999998,16984.156,17375.496,17187.6528
BTC-25SEP26-66000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,66000,C,2026-09-25,155,78268,0.195,0.2075,0.2125,0.2103,15262.26,16240.609999999999,16631.95,16459.7604
BTC-25SEP26-68000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,68000,C,2026-09-25,155,78268,0.177,0.19,0.1945,0.1923,13853.436,14870.92,15223.126,15050.9364
BTC-25SEP26-70000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,70000,C,2026-09-25,155,78268,0.1705,0.1725,0.177,0.1751,13344.694000000001,13501.23,13853.436,13704.7268
BTC-25SEP26-72000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,72000,C,2026-09-25,155,78268,0.1435,0.1565,0.161,0.159,11231.457999999999,12248.942000000001,12601.148000000001,12444.612000000001
BTC-25SEP26-74000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,74000,C,2026-09-25,155,78268,0.1395,0.1425,0.1445,0.1437,10918.386,11153.189999999999,11309.725999999999,11247.1116
BTC-25SEP26-75000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,75000,C,2026-09-25,155,78268,0.1375,0.1355,0.1375,0.1365,10761.85,10605.314,10761.85,10683.582
BTC-25SEP26-76000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,76000,C,2026-09-25,155,78268,0.1281,0.1285,0.1305,0.1295,10026.130799999999,10057.438,10213.974,10135.706
BTC-25SEP26-78000-C,2026-04-23,2026-04-23,BTC-25SEP26-export.csv,BTC,25SEP26,78000,C,2026-09-25,155,78268,0.1135,0.1155,0.117,0.1161,8883.418,9039.954,9157.356,9086.9148
BTC-26APR26-75000-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,75000,C,2026-04-26,3,78268,0.037,0.0355,0.0755,0.0443,2895.9159999999997,2778.5139999999997,5909.2339999999995,3467.2724
BTC-26APR26-75500-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,75500,C,2026-04-26,3,78268,0.037,0.0215,0.075,0.0384,2895.9159999999997,1682.762,5870.099999999999,3005.4912
BTC-26APR26-76000-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,76000,C,2026-04-26,3,78268,0.0265,0.0042,0.055,0.0326,2074.102,328.7256,4304.74,2551.5368
BTC-26APR26-77000-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,77000,C,2026-04-26,3,78268,0.016,0.011,0.0395,0.0219,1252.288,860.948,3091.5860000000002,1714.0692
BTC-26APR26-77500-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,77500,C,2026-04-26,3,78268,0.012,0.016,0.018,0.0172,939.216,1252.288,1408.8239999999998,1346.2096
BTC-26APR26-78000-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,78000,C,2026-04-26,3,78268,0.0135,0.0125,0.0135,0.013,1056.618,978.35,1056.618,1017.4839999999999
BTC-26JUN26-20000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,20000,C,2026-06-26,64,78268,0.7335,0.7445,0.7465,0.7455,57409.578,58270.526000000005,58427.062000000005,58348.794
BTC-26JUN26-30000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,30000,C,2026-06-26,64,78268,0.598,0.6175,0.62,0.6184,46804.263999999996,48330.490000000005,48526.159999999996,48400.9312
BTC-26JUN26-40000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,40000,C,2026-06-26,64,78268,0.4825,0.491,0.4935,0.4919,37764.31,38429.587999999996,38625.258,38500.0292
BTC-26JUN26-45000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,45000,C,2026-06-26,64,78268,0.378,0.4035,0.4565,0.429,29585.304,31581.138000000003,35729.342000000004,33576.972
BTC-26JUN26-50000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,50000,C,2026-06-26,64,78268,0.365,0.3645,0.369,0.3667,28567.82,28528.685999999998,28880.892,28700.875600000003
BTC-26JUN26-55000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,55000,C,2026-06-26,64,78268,0.2544,0.303,0.3075,0.3053,19911.3792,23715.203999999998,24067.41,23895.220400000002
BTC-26JUN26-58000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,58000,C,2026-06-26,64,78268,0.2225,0.2355,0.306,0.2691,17414.63,18432.113999999998,23950.007999999998,21061.9188
BTC-26JUN26-60000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,60000,C,2026-06-26,64,78268,0.24,0.243,0.2475,0.2454,18784.32,19019.124,19371.329999999998,19206.9672
BTC-26JUN26-62000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,62000,C,2026-06-26,64,78268,0.201,0.1865,0.2615,0.2222,15731.868,14596.982,20467.082000000002,17391.1496
BTC-26JUN26-64000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,64000,C,2026-06-26,64,78268,0.1985,0.163,0.241,0.1998,15536.198,12757.684000000001,18862.588,15637.9464
BTC-26JUN26-65000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,65000,C,2026-06-26,64,78268,0.186,0.188,0.1895,0.1887,14557.848,14714.384,14831.786,14769.1716
BTC-26JUN26-66000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,66000,C,2026-06-26,64,78268,0.177,0.175,0.18,0.1778,13853.436,13696.9,14088.24,13916.050400000002
BTC-26JUN26-68000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,68000,C,2026-06-26,64,78268,0.1353,0.154,0.1595,0.1569,10589.6604,12053.271999999999,12483.746000000001,12280.2492
BTC-26JUN26-70000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,70000,C,2026-06-26,64,78268,0.133,0.1345,0.1395,0.1371,10409.644,10527.046,10918.386,10730.5428
BTC-26JUN26-72000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,72000,C,2026-06-26,64,78268,0.1138,0.116,0.121,0.1187,8906.8984,9079.088,9470.428,9290.4116
BTC-26JUN26-74000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,74000,C,2026-06-26,64,78268,0.1,0.1005,0.1025,0.1016,7826.8,7865.934,8022.469999999999,7952.0288
BTC-26JUN26-75000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,75000,C,2026-06-26,64,78268,0.094,0.0925,0.0945,0.0936,7357.192,7239.79,7396.326,7325.8848
BTC-26JUN26-76000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,76000,C,2026-06-26,64,78268,0.0825,0.0855,0.087,0.086,6457.110000000001,6691.914000000001,6809.316,6731.048
BTC-26JUN26-78000-C,2026-04-23,2026-04-23,BTC-26JUN26-export.csv,BTC,26JUN26,78000,C,2026-06-26,64,78268,0.072,0.0715,0.0725,0.072,5635.295999999999,5596.161999999999,5674.429999999999,5635.295999999999
