Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-30APR26-76000-C,2026-04-27,2026-04-27,BTC-30APR26-export.csv,BTC,30APR26,76000,C,2026-04-30,3,77335,0.0195,0.021,0.024,0.0227,1508.0325,1624.035,1856.04,1755.5045
BTC-30APR26-76500-C,2026-04-27,2026-04-27,BTC-30APR26-export.csv,BTC,30APR26,76500,C,2026-04-30,3,77335,0.015,0.0175,0.019,0.018,1160.0249999999999,1353.3625000000002,1469.365,1392.03
BTC-30APR26-77000-C,2026-04-27,2026-04-27,BTC-30APR26-export.csv,BTC,30APR26,77000,C,2026-04-30,3,77335,0.012,0.0135,0.0145,0.014,928.02,1044.0225,1121.3575,1082.69
BTC-31JUL26-70000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,70000,C,2026-07-31,95,77335,0.15,0.14,0.1435,0.1419,11600.25,10826.900000000001,11097.572499999998,10973.8365
BTC-31JUL26-75000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,75000,C,2026-07-31,95,77335,0.1125,0.1,0.1025,0.1011,8700.1875,7733.5,7926.8375,7818.568499999999
BTC-31JUL26-77000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,77000,C,2026-07-31,95,77335,0.0945,0.0865,0.0875,0.0871,7308.1575,6689.477499999999,6766.8125,6735.8785
BTC-8MAY26-65000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,65000,C,2026-05-08,11,77335,0.163,0.1585,0.1625,0.1607,12605.605,12257.5975,12566.9375,12427.7345
BTC-8MAY26-66000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,66000,C,2026-05-08,11,77335,0.1495,0.146,0.15,0.148,11561.5825,11290.91,11600.25,11445.58
BTC-8MAY26-68000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,68000,C,2026-05-08,11,77335,0.1385,0.121,0.125,0.1229,10710.897500000001,9357.535,9666.875,9504.4715
BTC-8MAY26-70000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,70000,C,2026-05-08,11,77335,0.102,0.0965,0.1005,0.0984,7888.169999999999,7462.8275,7772.1675000000005,7609.764
BTC-8MAY26-71000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,71000,C,2026-05-08,11,77335,0.099,0.0845,0.0885,0.0864,7656.165,6534.807500000001,6844.1475,6681.744000000001
BTC-8MAY26-72000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,72000,C,2026-05-08,11,77335,0.0785,0.073,0.077,0.0748,6070.7975,5645.455,5954.795,5784.658
BTC-8MAY26-73000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,73000,C,2026-05-08,11,77335,0.066,0.062,0.0655,0.0638,5104.110000000001,4794.7699999999995,5065.4425,4933.973
BTC-8MAY26-74000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,74000,C,2026-05-08,11,77335,0.0505,0.0515,0.0555,0.0534,3905.4175000000005,3982.7524999999996,4292.0925,4129.689
BTC-8MAY26-75000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,75000,C,2026-05-08,11,77335,0.039,0.0425,0.0455,0.0436,3016.065,3286.7375,3518.7425,3371.806
BTC-8MAY26-76000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,76000,C,2026-05-08,11,77335,0.03,0.034,0.0355,0.0349,2320.0499999999997,2629.3900000000003,2745.3925,2698.9915
BTC-8MAY26-77000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,77000,C,2026-05-08,11,77335,0.023,0.027,0.028,0.0273,1778.705,2088.045,2165.38,2111.2455
