Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-25DEC26-104000-C,2026-04-26,2026-04-26,BTC-25DEC26-export.csv,BTC,25DEC26,104000,C,2026-12-25,243,78657,0.051,0.0505,0.0515,0.0508,4011.5069999999996,3972.1785000000004,4050.8354999999997,3995.7756
BTC-25DEC26-140000-C,2026-04-26,2026-04-26,BTC-25DEC26-export.csv,BTC,25DEC26,140000,C,2026-12-25,243,78657,0.01,0.0105,0.0115,0.011,786.57,825.8985,904.5554999999999,865.227
BTC-25DEC26-240000-C,2026-04-26,2026-04-26,BTC-25DEC26-export.csv,BTC,25DEC26,240000,C,2026-12-25,243,78657,0.0008,0.0009,0.0014,0.0011,62.9256,70.79129999999999,110.1198,86.5227
BTC-25DEC26-250000-C,2026-04-26,2026-04-26,BTC-25DEC26-export.csv,BTC,25DEC26,250000,C,2026-12-25,243,78657,0.0007,0.0008,0.0012,0.0009,55.0599,62.9256,94.38839999999999,70.79129999999999
BTC-25SEP26-86000-C,2026-04-26,2026-04-26,BTC-25SEP26-export.csv,BTC,25SEP26,86000,C,2026-09-25,152,78657,0.0675,0.0725,0.074,0.0733,5309.347500000001,5702.6325,5820.6179999999995,5765.5581
BTC-25SEP26-88000-C,2026-04-26,2026-04-26,BTC-25SEP26-export.csv,BTC,25SEP26,88000,C,2026-09-25,152,78657,0.0605,0.064,0.0655,0.0647,4758.7485,5034.048,5152.0335000000005,5089.107899999999
BTC-25SEP26-90000-C,2026-04-26,2026-04-26,BTC-25SEP26-export.csv,BTC,25SEP26,90000,C,2026-09-25,152,78657,0.0573,0.0565,0.0575,0.0569,4507.0461,4444.1205,4522.7775,4475.5833
BTC-25SEP26-94000-C,2026-04-26,2026-04-26,BTC-25SEP26-export.csv,BTC,25SEP26,94000,C,2026-09-25,152,78657,0.0445,0.043,0.0445,0.0438,3500.2365,3382.2509999999997,3500.2365,3445.1766
BTC-25SEP26-96000-C,2026-04-26,2026-04-26,BTC-25SEP26-export.csv,BTC,25SEP26,96000,C,2026-09-25,152,78657,0.0365,0.0375,0.0385,0.0382,2870.9804999999997,2949.6375,3028.2945,3004.6974
BTC-25SEP26-105000-C,2026-04-26,2026-04-26,BTC-25SEP26-export.csv,BTC,25SEP26,105000,C,2026-09-25,152,78657,0.0205,0.02,0.021,0.0207,1612.4685000000002,1573.14,1651.797,1628.1999
BTC-25SEP26-150000-C,2026-04-26,2026-04-26,BTC-25SEP26-export.csv,BTC,25SEP26,150000,C,2026-09-25,152,78657,0.0016,0.0014,0.0017,0.0015,125.8512,110.1198,133.71689999999998,117.9855
BTC-25SEP26-165000-C,2026-04-26,2026-04-26,BTC-25SEP26-export.csv,BTC,25SEP26,165000,C,2026-09-25,152,78657,0.0009,0.0008,0.0012,0.0009,70.79129999999999,62.9256,94.38839999999999,70.79129999999999
BTC-25SEP26-200000-C,2026-04-26,2026-04-26,BTC-25SEP26-export.csv,BTC,25SEP26,200000,C,2026-09-25,152,78657,0.0005,0.0002,0.0006,0.0003,39.3285,15.7314,47.194199999999995,23.597099999999998
BTC-25SEP26-220000-C,2026-04-26,2026-04-26,BTC-25SEP26-export.csv,BTC,25SEP26,220000,C,2026-09-25,152,78657,0.0001,0.0001,0.0003,0.0002,7.8657,7.8657,23.597099999999998,15.7314
BTC-26JUN26-120000-C,2026-04-26,2026-04-26,BTC-26JUN26-export.csv,BTC,26JUN26,120000,C,2026-06-26,61,78657,0.0006,0.0005,0.0007,0.0006,47.194199999999995,39.3285,55.0599,47.194199999999995
BTC-26JUN26-230000-C,2026-04-26,2026-04-26,BTC-26JUN26-export.csv,BTC,26JUN26,230000,C,2026-06-26,61,78657,0.0001,0.0001,0.0002,0.0001,7.8657,7.8657,15.7314,7.8657
BTC-26JUN26-240000-C,2026-04-26,2026-04-26,BTC-26JUN26-export.csv,BTC,26JUN26,240000,C,2026-06-26,61,78657,0.0001,,0.0001,0.0001,7.8657,,7.8657,7.8657
BTC-26JUN26-250000-C,2026-04-26,2026-04-26,BTC-26JUN26-export.csv,BTC,26JUN26,250000,C,2026-06-26,61,78657,0.0001,,0.0001,0.0001,7.8657,,7.8657,7.8657
BTC-26JUN26-260000-C,2026-04-26,2026-04-26,BTC-26JUN26-export.csv,BTC,26JUN26,260000,C,2026-06-26,61,78657,0.0001,,0.0002,0.0001,7.8657,,15.7314,7.8657
BTC-26JUN26-280000-C,2026-04-26,2026-04-26,BTC-26JUN26-export.csv,BTC,26JUN26,280000,C,2026-06-26,61,78657,0.0001,,0.0001,0.0001,7.8657,,7.8657,7.8657
BTC-26JUN26-300000-C,2026-04-26,2026-04-26,BTC-26JUN26-export.csv,BTC,26JUN26,300000,C,2026-06-26,61,78657,0.0001,,0.0002,0.0001,7.8657,,15.7314,7.8657
BTC-26JUN26-320000-C,2026-04-26,2026-04-26,BTC-26JUN26-export.csv,BTC,26JUN26,320000,C,2026-06-26,61,78657,0.0001,,0.0001,0.0001,7.8657,,7.8657,7.8657
BTC-26JUN26-340000-C,2026-04-26,2026-04-26,BTC-26JUN26-export.csv,BTC,26JUN26,340000,C,2026-06-26,61,78657,0.0001,,0.0001,,7.8657,,7.8657,
BTC-26JUN26-360000-C,2026-04-26,2026-04-26,BTC-26JUN26-export.csv,BTC,26JUN26,360000,C,2026-06-26,61,78657,0.0001,,0.0001,,7.8657,,7.8657,
BTC-26JUN26-380000-C,2026-04-26,2026-04-26,BTC-26JUN26-export.csv,BTC,26JUN26,380000,C,2026-06-26,61,78657,0.0001,,0.0001,,7.8657,,7.8657,
BTC-26MAR27-86000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,86000,C,2027-03-26,334,78657,0.136,0.1445,0.1465,0.1453,10697.352,11365.9365,11523.2505,11428.8621
BTC-26MAR27-88000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,88000,C,2027-03-26,334,78657,0.121,0.135,0.1375,0.136,9517.497,10618.695000000002,10815.337500000001,10697.352
BTC-26MAR27-90000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,90000,C,2027-03-26,334,78657,0.1265,0.126,0.1285,0.1271,9950.1105,9910.782,10107.424500000001,9997.304699999999
BTC-26MAR27-95000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,95000,C,2027-03-26,334,78657,0.103,0.106,0.1085,0.1071,8101.670999999999,8337.642,8534.2845,8424.1647
BTC-26MAR27-96000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,96000,C,2027-03-26,334,78657,0.1035,0.1025,0.105,0.1036,8140.9995,8062.3425,8258.985,8148.8652
BTC-26MAR27-98000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,98000,C,2027-03-26,334,78657,0.095,0.0955,0.098,0.0966,7472.415,7511.7435000000005,7708.386,7598.2662
BTC-26MAR27-104000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,104000,C,2027-03-26,334,78657,0.076,0.0775,0.08,0.0787,5977.932,6095.9175,6292.56,6190.3059
BTC-26MAR27-105000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,105000,C,2027-03-26,334,78657,0.0685,0.075,0.0775,0.0761,5388.0045,5899.275,6095.9175,5985.7977
BTC-26MAR27-110000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,110000,C,2027-03-26,334,78657,0.059,0.063,0.0655,0.064,4640.763,4955.391,5152.0335000000005,5034.048
BTC-26MAR27-130000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,130000,C,2027-03-26,334,78657,0.0325,0.0315,0.0335,0.0326,2556.3525,2477.6955,2635.0095,2564.2182
BTC-26MAR27-160000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,160000,C,2027-03-26,334,78657,0.012,0.0125,0.014,0.0132,943.884,983.2125000000001,1101.198,1038.2724
BTC-26MAR27-200000-C,2026-04-26,2026-04-26,BTC-26MAR27-export.csv,BTC,26MAR27,200000,C,2027-03-26,334,78657,0.0046,0.005,0.0065,0.0057,361.8222,393.285,511.27049999999997,448.3449
BTC-27APR26-82000-C,2026-04-26,2026-04-26,BTC-27APR26-export.csv,BTC,27APR26,82000,C,2026-04-27,1,78657,0.0002,,0.0001,,15.7314,,7.8657,
BTC-29APR26-79000-C,2026-04-26,2026-04-26,BTC-29APR26-export.csv,BTC,29APR26,79000,C,2026-04-29,3,78657,0.0105,0.0115,0.0125,0.0119,825.8985,904.5554999999999,983.2125000000001,936.0183000000001
BTC-29APR26-80500-C,2026-04-26,2026-04-26,BTC-29APR26-export.csv,BTC,29APR26,80500,C,2026-04-29,3,78657,0.0056,0.0049,0.0055,0.0051,440.4792,385.41929999999996,432.6135,401.15070000000003
BTC-29APR26-85000-C,2026-04-26,2026-04-26,BTC-29APR26-export.csv,BTC,29APR26,85000,C,2026-04-29,3,78657,0.0006,0.0002,0.0003,0.0003,47.194199999999995,15.7314,23.597099999999998,23.597099999999998
BTC-30APR26-80000-C,2026-04-26,2026-04-26,BTC-30APR26-export.csv,BTC,30APR26,80000,C,2026-04-30,4,78657,0.0095,0.009,0.01,0.0094,747.2415,707.9129999999999,786.57,739.3758
BTC-30APR26-82000-C,2026-04-26,2026-04-26,BTC-30APR26-export.csv,BTC,30APR26,82000,C,2026-04-30,4,78657,0.0025,0.0032,0.0036,0.0034,196.6425,251.7024,283.16519999999997,267.43379999999996
BTC-31JUL26-85000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,85000,C,2026-07-31,96,78657,0.05,0.0525,0.0535,0.0529,3932.8500000000004,4129.4925,4208.1494999999995,4160.9553000000005
BTC-31JUL26-89000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,89000,C,2026-07-31,96,78657,0.033,0.037,0.038,0.0374,2595.681,2910.3089999999997,2988.966,2941.7718
BTC-31JUL26-90000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,90000,C,2026-07-31,96,78657,0.032,0.0335,0.0345,0.0341,2517.024,2635.0095,2713.6665000000003,2682.2037
BTC-31JUL26-92000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,92000,C,2026-07-31,96,78657,0.0255,0.028,0.029,0.0284,2005.7534999999998,2202.396,2281.0530000000003,2233.8588
BTC-31JUL26-98000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,98000,C,2026-07-31,96,78657,0.0165,0.0155,0.0165,0.0161,1297.8405,1219.1835,1297.8405,1266.3777
