Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-26MAR27-55000-C,2026-05-03,2026-05-03,BTC-26MAR27-export.csv,BTC,26MAR27,55000,C,2027-03-26,327,79254,,0.3645,0.3695,0.3672,,28888.083,29284.353,29102.0688
BTC-29MAY26-48000-C,2026-05-03,2026-05-03,BTC-29MAY26-export.csv,BTC,29MAY26,48000,C,2026-05-29,26,79254,,0.3705,0.419,0.3952,,29363.607,33207.426,31321.1808
BTC-29MAY26-50000-C,2026-05-03,2026-05-03,BTC-29MAY26-export.csv,BTC,29MAY26,50000,C,2026-05-29,26,79254,,0.344,0.395,0.3701,,27263.375999999997,31305.33,29331.9054
BTC-29MAY26-52000-C,2026-05-03,2026-05-03,BTC-29MAY26-export.csv,BTC,29MAY26,52000,C,2026-05-29,26,79254,,0.318,0.3715,0.345,,25202.772,29442.861,27342.629999999997
BTC-29MAY26-56000-C,2026-05-03,2026-05-03,BTC-29MAY26-export.csv,BTC,29MAY26,56000,C,2026-05-29,26,79254,,0.2655,0.323,0.2948,,21041.937,25599.042,23364.0792
BTC-29MAY26-57000-C,2026-05-03,2026-05-03,BTC-29MAY26-export.csv,BTC,29MAY26,57000,C,2026-05-29,26,79254,,0.253,0.311,0.2823,,20051.262,24647.994,22373.4042
BTC-31JUL26-56000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,56000,C,2026-07-31,89,79254,,0.3025,0.3065,0.3044,,23974.335,24291.351,24124.9176
BTC-31JUL26-58000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,58000,C,2026-07-31,89,79254,,0.279,0.296,0.281,,22111.866,23459.183999999997,22270.374000000003
BTC-31JUL26-60000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,60000,C,2026-07-31,89,79254,,0.256,0.276,0.2579,,20289.024,21874.104000000003,20439.606600000003
BTC-31JUL26-62000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,62000,C,2026-07-31,89,79254,,0.2335,0.2375,0.2355,,18505.809,18822.825,18664.317
BTC-31JUL26-64000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,64000,C,2026-07-31,89,79254,,0.2115,0.2155,0.2136,,16762.220999999998,17079.237,16928.6544
BTC-31JUL26-66000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,66000,C,2026-07-31,89,79254,,0.19,0.1945,0.1924,,15058.26,15414.903,15248.469599999999
BTC-31JUL26-67000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,67000,C,2026-07-31,89,79254,,0.18,0.184,0.1822,,14265.72,14582.735999999999,14440.0788
BTC-31JUL26-68000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,68000,C,2026-07-31,89,79254,,0.17,0.174,0.1721,,13473.18,13790.196,13639.6134
BTC-31JUL26-69000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,69000,C,2026-07-31,89,79254,,0.16,0.164,0.1622,,12680.64,12997.656,12854.998800000001
BTC-31JUL26-71000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,71000,C,2026-07-31,89,79254,,0.1415,0.1455,0.1435,,11214.440999999999,11531.456999999999,11372.948999999999
BTC-31JUL26-72000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,72000,C,2026-07-31,89,79254,,0.133,0.136,0.1345,,10540.782000000001,10778.544,10659.663
BTC-31JUL26-73000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,73000,C,2026-07-31,89,79254,,0.1245,0.127,0.1259,,9867.123,10065.258,9978.0786
BTC-31JUL26-74000-C,2026-05-03,2026-05-03,BTC-31JUL26-export.csv,BTC,31JUL26,74000,C,2026-07-31,89,79254,,0.116,0.119,0.1175,,9193.464,9431.225999999999,9312.345
BTC-4MAY26-67000-C,2026-05-03,2026-05-03,BTC-4MAY26-export.csv,BTC,4MAY26,67000,C,2026-05-04,1,79254,,0.12,0.18,0.155,,9510.48,14265.72,12284.37
BTC-4MAY26-68000-C,2026-05-03,2026-05-03,BTC-4MAY26-export.csv,BTC,4MAY26,68000,C,2026-05-04,1,79254,,0.107,0.1665,0.1424,,8480.178,13195.791000000001,11285.7696
BTC-4MAY26-69000-C,2026-05-03,2026-05-03,BTC-4MAY26-export.csv,BTC,4MAY26,69000,C,2026-05-04,1,79254,,0.094,0.134,0.1298,,7449.876,10620.036,10287.1692
BTC-4MAY26-70000-C,2026-05-03,2026-05-03,BTC-4MAY26-export.csv,BTC,4MAY26,70000,C,2026-05-04,1,79254,,0.0805,0.145,0.1171,,6379.947,11491.83,9280.643399999999
BTC-4MAY26-73000-C,2026-05-03,2026-05-03,BTC-4MAY26-export.csv,BTC,4MAY26,73000,C,2026-05-04,1,79254,,0.0415,0.089,0.0793,,3289.041,7053.606,6284.8422
BTC-4MAY26-73500-C,2026-05-03,2026-05-03,BTC-4MAY26-export.csv,BTC,4MAY26,73500,C,2026-05-04,1,79254,,0.0345,0.086,0.073,,2734.2630000000004,6815.843999999999,5785.5419999999995
BTC-4MAY26-74000-C,2026-05-03,2026-05-03,BTC-4MAY26-export.csv,BTC,4MAY26,74000,C,2026-05-04,1,79254,,0.028,0.0885,0.0667,,2219.112,7013.978999999999,5286.2418
BTC-4MAY26-74500-C,2026-05-03,2026-05-03,BTC-4MAY26-export.csv,BTC,4MAY26,74500,C,2026-05-04,1,79254,,0.0215,0.0805,0.0604,,1703.9609999999998,6379.947,4786.9416
BTC-4MAY26-75500-C,2026-05-03,2026-05-03,BTC-4MAY26-export.csv,BTC,4MAY26,75500,C,2026-05-04,1,79254,,0.013,0.0605,0.0478,,1030.302,4794.867,3788.3412000000003
BTC-5MAY26-68000-C,2026-05-03,2026-05-03,BTC-5MAY26-export.csv,BTC,5MAY26,68000,C,2026-05-05,2,79254,,0.1065,0.1685,0.1424,,8440.551,13354.299,11285.7696
BTC-5MAY26-69000-C,2026-05-03,2026-05-03,BTC-5MAY26-export.csv,BTC,5MAY26,69000,C,2026-05-05,2,79254,,0.0965,0.153,0.1298,,7648.011,12125.862,10287.1692
BTC-5MAY26-70000-C,2026-05-03,2026-05-03,BTC-5MAY26-export.csv,BTC,5MAY26,70000,C,2026-05-05,2,79254,,0.093,0.122,0.1172,,7370.622,9668.988,9288.5688
BTC-5MAY26-71000-C,2026-05-03,2026-05-03,BTC-5MAY26-export.csv,BTC,5MAY26,71000,C,2026-05-05,2,79254,,0.1,0.1325,0.1046,,7925.400000000001,10501.155,8289.9684
BTC-5MAY26-73000-C,2026-05-03,2026-05-03,BTC-5MAY26-export.csv,BTC,5MAY26,73000,C,2026-05-05,2,79254,,0.05,0.1005,0.0795,,3962.7000000000003,7965.027,6300.693
BTC-5MAY26-74000-C,2026-05-03,2026-05-03,BTC-5MAY26-export.csv,BTC,5MAY26,74000,C,2026-05-05,2,79254,,0.0605,0.099,0.0669,,4794.867,7846.146000000001,5302.0926
BTC-5MAY26-74500-C,2026-05-03,2026-05-03,BTC-5MAY26-export.csv,BTC,5MAY26,74500,C,2026-05-05,2,79254,,0.0255,0.082,0.0606,,2020.9769999999999,6498.828,4802.7924
BTC-5MAY26-75500-C,2026-05-03,2026-05-03,BTC-5MAY26-export.csv,BTC,5MAY26,75500,C,2026-05-05,2,79254,,0.0435,0.052,0.0482,,3447.549,4121.208,3820.0428
BTC-5MAY26-77000-C,2026-05-03,2026-05-03,BTC-5MAY26-export.csv,BTC,5MAY26,77000,C,2026-05-05,2,79254,,0.0255,0.0345,0.03,,2020.9769999999999,2734.2630000000004,2377.62
BTC-6MAY26-69000-C,2026-05-03,2026-05-03,BTC-6MAY26-export.csv,BTC,6MAY26,69000,C,2026-05-06,3,79254,,0.1,0.1475,0.1299,,7925.400000000001,11689.965,10295.094599999999
BTC-6MAY26-70000-C,2026-05-03,2026-05-03,BTC-6MAY26-export.csv,BTC,6MAY26,70000,C,2026-05-06,3,79254,,0.0835,0.142,0.1174,,6617.709000000001,11254.068,9304.419600000001
BTC-6MAY26-72000-C,2026-05-03,2026-05-03,BTC-6MAY26-export.csv,BTC,6MAY26,72000,C,2026-05-06,3,79254,,0.087,0.1225,0.0922,,6895.098,9708.615,7307.218800000001
BTC-6MAY26-73000-C,2026-05-03,2026-05-03,BTC-6MAY26-export.csv,BTC,6MAY26,73000,C,2026-05-06,3,79254,,0.0475,0.1025,0.0797,,3764.565,8123.535,6316.5437999999995
BTC-6MAY26-74000-C,2026-05-03,2026-05-03,BTC-6MAY26-export.csv,BTC,6MAY26,74000,C,2026-05-06,3,79254,,0.0605,0.0695,0.0672,,4794.867,5508.153,5325.868799999999
BTC-6MAY26-75000-C,2026-05-03,2026-05-03,BTC-6MAY26-export.csv,BTC,6MAY26,75000,C,2026-05-06,3,79254,,0.0465,0.088,0.0549,,3685.311,6974.352,4351.0446
BTC-6MAY26-75500-C,2026-05-03,2026-05-03,BTC-6MAY26-export.csv,BTC,6MAY26,75500,C,2026-05-06,3,79254,,0.0425,0.051,0.0488,,3368.295,4041.9539999999997,3867.5952
BTC-6MAY26-76000-C,2026-05-03,2026-05-03,BTC-6MAY26-export.csv,BTC,6MAY26,76000,C,2026-05-06,3,79254,,0.039,0.0465,0.0429,,3090.906,3685.311,3399.9966
BTC-6MAY26-76500-C,2026-05-03,2026-05-03,BTC-6MAY26-export.csv,BTC,6MAY26,76500,C,2026-05-06,3,79254,,0.0305,0.041,0.037,,2417.247,3249.414,2932.3979999999997
BTC-6MAY26-77000-C,2026-05-03,2026-05-03,BTC-6MAY26-export.csv,BTC,6MAY26,77000,C,2026-05-06,3,79254,,0.0275,0.0395,0.0314,,2179.485,3130.533,2488.5755999999997
BTC-6MAY26-77500-C,2026-05-03,2026-05-03,BTC-6MAY26-export.csv,BTC,6MAY26,77500,C,2026-05-06,3,79254,,0.0225,0.031,0.0262,,1783.215,2456.874,2076.4548
BTC-7MAY26-69000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,69000,C,2026-05-07,4,79254,,0.1,0.151,0.13,,7925.400000000001,11967.354,10303.02
BTC-7MAY26-70000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,70000,C,2026-05-07,4,79254,,0.085,0.1385,0.1174,,6736.59,10976.679,9304.419600000001
BTC-7MAY26-71000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,71000,C,2026-05-07,4,79254,,0.0725,0.126,0.1049,,5745.915,9986.004,8313.7446
BTC-7MAY26-72000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,72000,C,2026-05-07,4,79254,,0.0875,0.101,0.0924,,6934.724999999999,8004.654,7323.0696
BTC-7MAY26-73000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,73000,C,2026-05-07,4,79254,,0.0755,0.083,0.08,,5983.677,6578.082,6340.32
BTC-7MAY26-74000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,74000,C,2026-05-07,4,79254,,0.0605,0.07,0.0676,,4794.867,5547.780000000001,5357.5704
BTC-7MAY26-75000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,75000,C,2026-05-07,4,79254,,0.0465,0.092,0.0555,,3685.311,7291.3679999999995,4398.597
BTC-7MAY26-75500-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,75500,C,2026-05-07,4,79254,,0.045,0.086,0.0496,,3566.43,6815.843999999999,3930.9984
BTC-7MAY26-76000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,76000,C,2026-05-07,4,79254,,0.04,0.0465,0.0439,,3170.16,3685.311,3479.2506000000003
BTC-7MAY26-76500-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,76500,C,2026-05-07,4,79254,,0.0345,0.072,0.0383,,2734.2630000000004,5706.288,3035.4282
BTC-7MAY26-77000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,77000,C,2026-05-07,4,79254,,0.0295,0.037,0.033,,2337.993,2932.3979999999997,2615.382
BTC-7MAY26-77500-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,77500,C,2026-05-07,4,79254,,0.0255,0.03,0.0279,,2020.9769999999999,2377.62,2211.1866
BTC-7MAY26-78000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,78000,C,2026-05-07,4,79254,,0.0215,0.025,0.0234,,1703.9609999999998,1981.3500000000001,1854.5436
BTC-7MAY26-81500-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,81500,C,2026-05-07,4,79254,,0.004,0.0045,0.0041,,317.016,356.643,324.94140000000004
BTC-7MAY26-87000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,87000,C,2026-05-07,4,79254,,0.0002,0.0003,0.0003,,15.850800000000001,23.7762,23.7762
BTC-7MAY26-88000-C,2026-05-03,2026-05-03,BTC-7MAY26-export.csv,BTC,7MAY26,88000,C,2026-05-07,4,79254,,0.0001,0.0004,0.0002,,7.925400000000001,31.701600000000003,15.850800000000001
