Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-23APR26-72000-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,72000,C,2026-04-23,1,78203,0.0435,0.0855,0.0875,0.0864,3401.8304999999996,6686.356500000001,6842.7625,6756.7392
BTC-23APR26-72500-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,72500,C,2026-04-23,1,78203,0.0391,0.079,0.0815,0.0801,3057.7373000000002,6178.037,6373.5445,6264.0603
BTC-23APR26-73500-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,73500,C,2026-04-23,1,78203,0.026,0.0595,0.098,0.0675,2033.278,4653.0785,7663.894,5278.7025
BTC-23APR26-74000-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,74000,C,2026-04-23,1,78203,0.0545,0.0595,0.096,0.0611,4262.0635,4653.0785,7507.488,4778.2033
BTC-23APR26-74500-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,74500,C,2026-04-23,1,78203,0.0435,0.0505,0.06,0.0548,3401.8304999999996,3949.2515000000003,4692.179999999999,4285.5244
BTC-23APR26-75000-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,75000,C,2026-04-23,1,78203,0.0375,0.0475,0.05,0.0485,2932.6124999999997,3714.6425,3910.15,3792.8455
BTC-23APR26-75500-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,75500,C,2026-04-23,1,78203,0.05,0.041,0.0435,0.0422,3910.15,3206.3230000000003,3401.8304999999996,3300.1666
BTC-23APR26-76000-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,76000,C,2026-04-23,1,78203,0.0355,0.0345,0.0375,0.0359,2776.2065,2698.0035000000003,2932.6124999999997,2807.4877
BTC-23APR26-76500-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,76500,C,2026-04-23,1,78203,0.037,0.0285,0.0305,0.0297,2893.511,2228.7855,2385.1915,2322.6291
BTC-23APR26-77000-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,77000,C,2026-04-23,1,78203,0.0275,0.0225,0.025,0.0236,2150.5825,1759.5674999999999,1955.075,1845.5908
BTC-23APR26-77500-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,77500,C,2026-04-23,1,78203,0.025,0.0165,0.0195,0.0178,1955.075,1290.3495,1524.9585,1392.0134
BTC-23APR26-78000-C,2026-04-22,2026-04-22,BTC-23APR26-export.csv,BTC,23APR26,78000,C,2026-04-23,1,78203,0.017,0.0115,0.0135,0.0125,1329.451,899.3344999999999,1055.7404999999999,977.5375
BTC-24APR26-40000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,40000,C,2026-04-24,2,78203,0.4395,0.4915,0.4935,0.4923,34370.2185,38436.7745,38593.1805,38499.3369
BTC-24APR26-45000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,45000,C,2026-04-24,2,78203,0.4015,0.428,0.43,0.4288,31398.504500000003,33470.884,33627.29,33533.4464
BTC-24APR26-52000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,52000,C,2026-04-24,2,78203,0.315,0.3385,0.3415,0.34,24633.945,26471.715500000002,26706.324500000002,26589.02
BTC-24APR26-54000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,54000,C,2026-04-24,2,78203,0.307,0.3135,0.316,0.3146,24008.321,24516.6405,24712.148,24602.6638
BTC-24APR26-55000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,55000,C,2026-04-24,2,78203,0.2714,0.301,0.303,0.3019,21224.294199999997,23539.103,23695.509,23609.4857
BTC-24APR26-57000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,57000,C,2026-04-24,2,78203,0.1745,0.2755,0.2775,0.2765,13646.423499999999,21544.9265,21701.3325,21623.129500000003
BTC-24APR26-58000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,58000,C,2026-04-24,2,78203,0.2175,0.263,0.265,0.2638,17009.1525,20567.389,20723.795000000002,20629.951399999998
BTC-24APR26-59000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,59000,C,2026-04-24,2,78203,0.1635,0.25,0.2525,0.2511,12786.1905,19550.75,19746.2575,19636.7733
BTC-24APR26-60000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,60000,C,2026-04-24,2,78203,0.221,0.2375,0.2395,0.2384,17282.863,18573.212499999998,18729.6185,18643.5952
BTC-24APR26-61000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,61000,C,2026-04-24,2,78203,0.192,0.225,0.227,0.2257,15014.976,17595.675,17752.081000000002,17650.417100000002
BTC-24APR26-62000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,62000,C,2026-04-24,2,78203,0.2067,0.212,0.2145,0.213,16164.560099999999,16579.036,16774.5435,16657.239
BTC-24APR26-63000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,63000,C,2026-04-24,2,78203,0.164,0.199,0.2015,0.2003,12825.292000000001,15562.397,15757.9045,15664.0609
BTC-24APR26-64000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,64000,C,2026-04-24,2,78203,0.1794,0.187,0.189,0.1877,14029.6182,14623.961,14780.367,14678.7031
BTC-24APR26-65000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,65000,C,2026-04-24,2,78203,0.172,0.174,0.1765,0.175,13450.916,13607.321999999998,13802.8295,13685.525
BTC-24APR26-66000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,66000,C,2026-04-24,2,78203,0.1507,0.161,0.1635,0.1623,11785.1921,12590.683,12786.1905,12692.3469
BTC-24APR26-67000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,67000,C,2026-04-24,2,78203,0.108,0.1485,0.151,0.1497,8445.923999999999,11613.145499999999,11808.653,11706.9891
BTC-24APR26-68000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,68000,C,2026-04-24,2,78203,0.1395,0.136,0.138,0.137,10909.318500000001,10635.608,10792.014000000001,10713.811000000002
BTC-24APR26-69000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,69000,C,2026-04-24,2,78203,0.117,0.123,0.1255,0.1244,9149.751,9618.969,9814.4765,9728.4532
BTC-24APR26-70000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,70000,C,2026-04-24,2,78203,0.113,0.1105,0.113,0.1117,8836.939,8641.4315,8836.939,8735.275099999999
BTC-24APR26-71000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,71000,C,2026-04-24,2,78203,0.1055,0.098,0.1005,0.0991,8250.4165,7663.894,7859.401500000001,7749.917299999999
BTC-24APR26-72000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,72000,C,2026-04-24,2,78203,0.088,0.085,0.088,0.0864,6881.864,6647.255,6881.864,6756.7392
BTC-24APR26-73000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,73000,C,2026-04-24,2,78203,0.0785,0.0725,0.075,0.0738,6138.9355,5669.7175,5865.224999999999,5771.3814
BTC-24APR26-73500-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,73500,C,2026-04-24,2,78203,0.032,0.0665,0.069,0.0675,2502.496,5200.4995,5396.0070000000005,5278.7025
BTC-24APR26-74000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,74000,C,2026-04-24,2,78203,0.0675,0.06,0.063,0.0613,5278.7025,4692.179999999999,4926.789,4793.8439
BTC-24APR26-74500-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,74500,C,2026-04-24,2,78203,0.0245,0.054,0.0565,0.0551,1915.9735,4222.9619999999995,4418.4695,4308.9853
BTC-24APR26-75000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,75000,C,2026-04-24,2,78203,0.0505,0.048,0.0505,0.049,3949.2515000000003,3753.744,3949.2515000000003,3831.947
BTC-24APR26-75500-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,75500,C,2026-04-24,2,78203,0.0345,0.0415,0.044,0.0429,2698.0035000000003,3245.4245,3440.932,3354.9087
BTC-24APR26-76000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,76000,C,2026-04-24,2,78203,0.036,0.0355,0.0385,0.037,2815.308,2776.2065,3010.8155,2893.511
BTC-24APR26-76500-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,76500,C,2026-04-24,2,78203,0.0245,0.03,0.033,0.0313,1915.9735,2346.0899999999997,2580.699,2447.7539
BTC-24APR26-77000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,77000,C,2026-04-24,2,78203,0.026,0.0245,0.0275,0.0259,2033.278,1915.9735,2150.5825,2025.4577
BTC-24APR26-77500-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,77500,C,2026-04-24,2,78203,0.0165,0.0195,0.022,0.0209,1290.3495,1524.9585,1720.466,1634.4426999999998
BTC-24APR26-78000-C,2026-04-22,2026-04-22,BTC-24APR26-export.csv,BTC,24APR26,78000,C,2026-04-24,2,78203,0.0165,0.0155,0.017,0.0164,1290.3495,1212.1465,1329.451,1282.5292000000002
BTC-25APR26-73000-C,2026-04-22,2026-04-22,BTC-25APR26-export.csv,BTC,25APR26,73000,C,2026-04-25,3,78203,0.066,0.073,0.0755,0.0742,5161.398,5708.8189999999995,5904.3265,5802.662600000001
BTC-25APR26-75500-C,2026-04-22,2026-04-22,BTC-25APR26-export.csv,BTC,25APR26,75500,C,2026-04-25,3,78203,0.0189,0.0425,0.0455,0.0442,1478.0367,3323.6275,3558.2365,3456.5726000000004
BTC-25APR26-76000-C,2026-04-22,2026-04-22,BTC-25APR26-export.csv,BTC,25APR26,76000,C,2026-04-25,3,78203,0.0185,0.037,0.04,0.0386,1446.7555,2893.511,3128.12,3018.6358
BTC-25APR26-76500-C,2026-04-22,2026-04-22,BTC-25APR26-export.csv,BTC,25APR26,76500,C,2026-04-25,3,78203,0.0295,0.032,0.0345,0.0331,2306.9885,2502.496,2698.0035000000003,2588.5193
BTC-25APR26-77000-C,2026-04-22,2026-04-22,BTC-25APR26-export.csv,BTC,25APR26,77000,C,2026-04-25,3,78203,0.0229,0.0265,0.0295,0.0282,1790.8487,2072.3795,2306.9885,2205.3246
BTC-25APR26-77500-C,2026-04-22,2026-04-22,BTC-25APR26-export.csv,BTC,25APR26,77500,C,2026-04-25,3,78203,0.028,0.022,0.0245,0.0235,2189.684,1720.466,1915.9735,1837.7705
BTC-25APR26-78000-C,2026-04-22,2026-04-22,BTC-25APR26-export.csv,BTC,25APR26,78000,C,2026-04-25,3,78203,0.019,0.018,0.02,0.0192,1485.857,1407.654,1564.06,1501.4976
BTC-25DEC26-30000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,30000,C,2026-12-25,247,78203,0.62,0.63,0.632,0.6311,48485.86,49267.89,49424.296,49353.9133
BTC-25DEC26-35000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,35000,C,2026-12-25,247,78203,0.507,0.5705,0.573,0.5714,39648.921,44614.8115,44810.318999999996,44685.1942
BTC-25DEC26-40000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,40000,C,2026-12-25,247,78203,0.451,0.512,0.5145,0.5131,35269.553,40039.936,40235.443499999994,40125.9593
BTC-25DEC26-45000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,45000,C,2026-12-25,247,78203,0.437,0.4545,0.4575,0.4557,34174.711,35543.2635,35777.872500000005,35637.1071
BTC-25DEC26-50000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,50000,C,2026-12-25,247,78203,0.376,0.399,0.4025,0.4009,29404.328,31202.997000000003,31476.7075,31351.5827
BTC-25DEC26-54000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,54000,C,2026-12-25,247,78203,0.2972,0.3565,0.361,0.3587,23241.9316,27879.369499999997,28231.283,28051.416100000002
BTC-25DEC26-55000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,55000,C,2026-12-25,247,78203,0.333,0.3465,0.3505,0.3486,26041.599000000002,27097.3395,27410.1515,27261.5658
BTC-25DEC26-56000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,56000,C,2026-12-25,247,78203,0.278,0.3365,0.3405,0.3384,21740.434,26315.309500000003,26628.1215,26463.8952
BTC-25DEC26-58000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,58000,C,2026-12-25,247,78203,0.267,0.3165,0.3205,0.3187,20880.201,24751.2495,25064.0615,24923.2961
BTC-25DEC26-60000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,60000,C,2026-12-25,247,78203,0.2705,0.2975,0.3015,0.2995,21153.911500000002,23265.392499999998,23578.2045,23421.7985
BTC-25DEC26-62000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,62000,C,2026-12-25,247,78203,0.256,0.279,0.283,0.2809,20019.968,21818.637000000002,22131.448999999997,21967.2227
BTC-25DEC26-64000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,64000,C,2026-12-25,247,78203,0.2425,0.261,0.2655,0.2631,18964.2275,20410.983,20762.896500000003,20575.2093
BTC-25DEC26-65000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,65000,C,2026-12-25,247,78203,0.25,0.2525,0.257,0.2545,19550.75,19746.2575,20098.171000000002,19902.6635
BTC-25DEC26-66000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,66000,C,2026-12-25,247,78203,0.24,0.244,0.2485,0.246,18768.719999999998,19081.532,19433.4455,19237.938
BTC-25DEC26-68000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,68000,C,2026-12-25,247,78203,0.2235,0.2275,0.2315,0.2297,17478.3705,17791.1825,18103.9945,17963.2291
BTC-25DEC26-70000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,70000,C,2026-12-25,247,78203,0.2095,0.213,0.216,0.2138,16383.528499999999,16657.239,16891.847999999998,16719.8014
BTC-25DEC26-72000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,72000,C,2026-12-25,247,78203,0.193,0.198,0.201,0.1992,15093.179,15484.194000000001,15718.803000000002,15578.0376
BTC-25DEC26-74000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,74000,C,2026-12-25,247,78203,0.1638,0.184,0.187,0.1853,12809.6514,14389.351999999999,14623.961,14491.015899999999
BTC-25DEC26-75000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,75000,C,2026-12-25,247,78203,0.1725,0.1775,0.18,0.1786,13490.017499999998,13881.0325,14076.539999999999,13967.0558
BTC-25DEC26-76000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,76000,C,2026-12-25,247,78203,0.1569,0.171,0.1735,0.1721,12270.050700000002,13372.713000000002,13568.2205,13458.7363
BTC-25DEC26-78000-C,2026-04-22,2026-04-22,BTC-25DEC26-export.csv,BTC,25DEC26,78000,C,2026-12-25,247,78203,0.1515,0.1585,0.161,0.1597,11847.7545,12395.1755,12590.683,12489.019100000001
BTC-25SEP26-30000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,30000,C,2026-09-25,156,78203,0.5645,0.624,0.6255,0.6248,44145.5935,48798.672,48915.9765,48861.2344
BTC-25SEP26-35000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,35000,C,2026-09-25,156,78203,0.52,0.562,0.5645,0.5631,40665.560000000005,43950.086,44145.5935,44036.109300000004
BTC-25SEP26-40000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,40000,C,2026-09-25,156,78203,0.486,0.501,0.5035,0.5022,38006.657999999996,39179.703,39375.210499999994,39273.5466
BTC-25SEP26-45000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,45000,C,2026-09-25,156,78203,0.4226,0.44,0.4435,0.4419,33048.5878,34409.32,34683.0305,34557.9057
BTC-25SEP26-50000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,50000,C,2026-09-25,156,78203,0.373,0.381,0.385,0.3834,29169.719,29795.343,30108.155000000002,29983.0302
BTC-25SEP26-55000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,55000,C,2026-09-25,156,78203,0.3025,0.3245,0.3285,0.3266,23656.407499999998,25376.8735,25689.6855,25541.0998
BTC-25SEP26-56000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,56000,C,2026-09-25,156,78203,0.3,0.3135,0.3175,0.3155,23460.899999999998,24516.6405,24829.4525,24673.0465
BTC-25SEP26-58000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,58000,C,2026-09-25,156,78203,0.2565,0.2915,0.296,0.2938,20059.0695,22796.174499999997,23148.088,22976.041400000002
BTC-25SEP26-60000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,60000,C,2026-09-25,156,78203,0.264,0.2705,0.2745,0.2727,20645.592,21153.911500000002,21466.7235,21325.9581
BTC-25SEP26-62000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,62000,C,2026-09-25,156,78203,0.19,0.25,0.2545,0.2524,14858.57,19550.75,19902.6635,19738.4372
BTC-25SEP26-64000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,64000,C,2026-09-25,156,78203,0.228,0.2305,0.235,0.2328,17830.284,18025.7915,18377.704999999998,18205.6584
BTC-25SEP26-65000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,65000,C,2026-09-25,156,78203,0.2065,0.221,0.225,0.2233,16148.9195,17282.863,17595.675,17462.7299
BTC-25SEP26-66000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,66000,C,2026-09-25,156,78203,0.195,0.212,0.216,0.2141,15249.585000000001,16579.036,16891.847999999998,16743.262300000002
BTC-25SEP26-68000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,68000,C,2026-09-25,156,78203,0.177,0.194,0.198,0.1961,13841.930999999999,15171.382,15484.194000000001,15335.6083
BTC-25SEP26-70000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,70000,C,2026-09-25,156,78203,0.157,0.1775,0.181,0.1791,12277.871,13881.0325,14154.743,14006.1573
BTC-25SEP26-72000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,72000,C,2026-09-25,156,78203,0.1435,0.162,0.1645,0.163,11222.1305,12668.886,12864.3935,12747.089
BTC-25SEP26-74000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,74000,C,2026-09-25,156,78203,0.15,0.1465,0.1495,0.1479,11730.449999999999,11456.7395,11691.3485,11566.2237
BTC-25SEP26-75000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,75000,C,2026-09-25,156,78203,0.1435,0.1395,0.1415,0.1407,11222.1305,10909.318500000001,11065.724499999998,11003.1621
BTC-25SEP26-76000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,76000,C,2026-09-25,156,78203,0.116,0.133,0.1345,0.1337,9071.548,10400.999,10518.3035,10455.741100000001
BTC-25SEP26-78000-C,2026-04-22,2026-04-22,BTC-25SEP26-export.csv,BTC,25SEP26,78000,C,2026-09-25,156,78203,0.1205,0.1195,0.121,0.1204,9423.4615,9345.2585,9462.563,9415.6412
BTC-26APR26-75000-C,2026-04-22,2026-04-22,BTC-26APR26-export.csv,BTC,26APR26,75000,C,2026-04-26,4,78203,0.042,0.0335,0.08,0.0504,3284.5260000000003,2619.8005000000003,6256.24,3941.4312
BTC-26APR26-75500-C,2026-04-22,2026-04-22,BTC-26APR26-export.csv,BTC,26APR26,75500,C,2026-04-26,4,78203,0.037,0.013,0.0755,0.0448,2893.511,1016.639,5904.3265,3503.4944
BTC-26APR26-77000-C,2026-04-22,2026-04-22,BTC-26APR26-export.csv,BTC,26APR26,77000,C,2026-04-26,4,78203,0.0265,0.021,0.055,0.0291,2072.3795,1642.2630000000001,4301.165,2275.7073
BTC-26APR26-78000-C,2026-04-22,2026-04-22,BTC-26APR26-export.csv,BTC,26APR26,78000,C,2026-04-26,4,78203,0.016,0.019,0.021,0.0203,1251.248,1485.857,1642.2630000000001,1587.5209
BTC-26JUN26-20000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,20000,C,2026-06-26,65,78203,0.7335,0.746,0.748,0.7471,57361.9005,58339.438,58495.844,58425.461299999995
BTC-26JUN26-30000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,30000,C,2026-06-26,65,78203,0.598,0.6195,0.622,0.6208,46765.394,48446.7585,48642.266,48548.4224
BTC-26JUN26-40000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,40000,C,2026-06-26,65,78203,0.4825,0.4935,0.496,0.4949,37732.9475,38593.1805,38788.688,38702.6647
BTC-26JUN26-45000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,45000,C,2026-06-26,65,78203,0.378,0.4305,0.434,0.4323,29560.734,33666.3915,33940.102,33807.1569
BTC-26JUN26-50000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,50000,C,2026-06-26,65,78203,0.365,0.368,0.372,0.3702,28544.094999999998,28778.703999999998,29091.516,28950.7506
BTC-26JUN26-55000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,55000,C,2026-06-26,65,78203,0.2544,0.307,0.311,0.3091,19894.843200000003,24008.321,24321.133,24172.5473
BTC-26JUN26-58000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,58000,C,2026-06-26,65,78203,0.2225,0.271,0.2745,0.273,17400.1675,21193.013000000003,21466.7235,21349.419
BTC-26JUN26-60000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,60000,C,2026-06-26,65,78203,0.2539,0.2475,0.251,0.2494,19855.741700000002,19355.2425,19628.953,19503.8282
BTC-26JUN26-62000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,62000,C,2026-06-26,65,78203,0.201,0.224,0.228,0.2263,15718.803000000002,17517.472,17830.284,17697.3389
BTC-26JUN26-64000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,64000,C,2026-06-26,65,78203,0.18,0.2025,0.2055,0.2037,14076.539999999999,15836.107500000002,16070.716499999999,15929.9511
BTC-26JUN26-65000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,65000,C,2026-06-26,65,78203,0.186,0.192,0.1935,0.1927,14545.758,15014.976,15132.2805,15069.7181
BTC-26JUN26-66000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,66000,C,2026-06-26,65,78203,0.175,0.1805,0.1835,0.1819,13685.525,14115.6415,14350.2505,14225.1257
BTC-26JUN26-68000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,68000,C,2026-06-26,65,78203,0.1353,0.159,0.1625,0.1611,10580.8659,12434.277,12707.987500000001,12598.5033
BTC-26JUN26-70000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,70000,C,2026-06-26,65,78203,0.1375,0.1395,0.143,0.1413,10752.9125,10909.318500000001,11183.028999999999,11050.083900000001
BTC-26JUN26-72000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,72000,C,2026-06-26,65,78203,0.104,0.1215,0.124,0.123,8133.112,9501.664499999999,9697.172,9618.969
BTC-26JUN26-74000-C,2026-04-22,2026-04-22,BTC-26JUN26-export.csv,BTC,26JUN26,74000,C,2026-06-26,65,78203,0.0995,0.105,0.1065,0.1059,7781.1985,8211.315,8328.6195,8281.697699999999
