Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-5MAY26-87000-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,87000,C,2026-05-05,1,80081,0.0001,,0.0001,,8.0081,,8.0081,
BTC-6MAY26-80500-C,2026-05-04,2026-05-04,BTC-6MAY26-export.csv,BTC,6MAY26,80500,C,2026-05-06,2,80081,0.0075,0.0065,0.007,0.007,600.6075,520.5264999999999,560.567,560.567
BTC-6MAY26-81000-C,2026-05-04,2026-05-04,BTC-6MAY26-export.csv,BTC,6MAY26,81000,C,2026-05-06,2,80081,0.0047,0.0046,0.0048,0.0048,376.3807,368.3726,384.38879999999995,384.38879999999995
BTC-6MAY26-82000-C,2026-05-04,2026-05-04,BTC-6MAY26-export.csv,BTC,6MAY26,82000,C,2026-05-06,2,80081,0.0033,0.0019,0.0021,0.002,264.2673,152.1539,168.1701,160.162
BTC-6MAY26-84000-C,2026-05-04,2026-05-04,BTC-6MAY26-export.csv,BTC,6MAY26,84000,C,2026-05-06,2,80081,0.0008,0.0003,0.0005,0.0004,64.0648,24.024299999999997,40.0405,32.0324
BTC-6MAY26-87000-C,2026-05-04,2026-05-04,BTC-6MAY26-export.csv,BTC,6MAY26,87000,C,2026-05-06,2,80081,0.0001,,0.0001,0.0001,8.0081,,8.0081,8.0081
BTC-7MAY26-80500-C,2026-05-04,2026-05-04,BTC-7MAY26-export.csv,BTC,7MAY26,80500,C,2026-05-07,3,80081,0.0095,0.0095,0.01,0.0098,760.7695,760.7695,800.8100000000001,784.7937999999999
BTC-7MAY26-82000-C,2026-05-04,2026-05-04,BTC-7MAY26-export.csv,BTC,7MAY26,82000,C,2026-05-07,3,80081,0.0038,0.0037,0.004,0.0039,304.3078,296.29970000000003,320.324,312.3159
BTC-7MAY26-83000-C,2026-05-04,2026-05-04,BTC-7MAY26-export.csv,BTC,7MAY26,83000,C,2026-05-07,3,80081,0.0016,0.0018,0.0021,0.002,128.1296,144.1458,168.1701,160.162
BTC-7MAY26-85000-C,2026-05-04,2026-05-04,BTC-7MAY26-export.csv,BTC,7MAY26,85000,C,2026-05-07,3,80081,0.0006,0.0005,0.0007,0.0006,48.04859999999999,40.0405,56.0567,48.04859999999999
BTC-7MAY26-86000-C,2026-05-04,2026-05-04,BTC-7MAY26-export.csv,BTC,7MAY26,86000,C,2026-05-07,3,80081,0.0003,0.0003,0.0005,0.0004,24.024299999999997,24.024299999999997,40.0405,32.0324
BTC-8MAY26-81000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,81000,C,2026-05-08,4,80081,0.009,0.009,0.0095,0.0092,720.7289999999999,720.7289999999999,760.7695,736.7452
BTC-8MAY26-82000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,82000,C,2026-05-08,4,80081,0.0065,0.005,0.0055,0.0054,520.5264999999999,400.40500000000003,440.4455,432.4374
BTC-8MAY26-84000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,84000,C,2026-05-08,4,80081,0.002,0.0015,0.0018,0.0017,160.162,120.1215,144.1458,136.1377
BTC-8MAY26-85000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,85000,C,2026-05-08,4,80081,0.0017,0.0008,0.001,0.0009,136.1377,64.0648,80.081,72.0729
BTC-8MAY26-90000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,90000,C,2026-05-08,4,80081,0.0002,0.0001,0.0003,0.0002,16.0162,8.0081,24.024299999999997,16.0162
