Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-31JUL26-115000-C,2026-05-02,2026-05-02,BTC-31JUL26-export.csv,BTC,31JUL26,115000,C,2026-07-31,90,78170,0.0023,0.0021,0.0026,0.0023,179.791,164.15699999999998,203.242,179.791
BTC-3MAY26-78500-C,2026-05-02,2026-05-02,BTC-3MAY26-export.csv,BTC,3MAY26,78500,C,2026-05-03,1,78170,0.0003,0.0001,0.0003,0.0002,23.450999999999997,7.817,23.450999999999997,15.634
BTC-3MAY26-79000-C,2026-05-02,2026-05-02,BTC-3MAY26-export.csv,BTC,3MAY26,79000,C,2026-05-03,1,78170,0.0001,,0.0001,,7.817,,7.817,
BTC-3MAY26-80000-C,2026-05-02,2026-05-02,BTC-3MAY26-export.csv,BTC,3MAY26,80000,C,2026-05-03,1,78170,0.0001,,0.0001,,7.817,,7.817,
BTC-3MAY26-81000-C,2026-05-02,2026-05-02,BTC-3MAY26-export.csv,BTC,3MAY26,81000,C,2026-05-03,1,78170,0.0001,,0.0001,,7.817,,7.817,
BTC-3MAY26-82000-C,2026-05-02,2026-05-02,BTC-3MAY26-export.csv,BTC,3MAY26,82000,C,2026-05-03,1,78170,0.0001,,0.0001,,7.817,,7.817,
BTC-3MAY26-83000-C,2026-05-02,2026-05-02,BTC-3MAY26-export.csv,BTC,3MAY26,83000,C,2026-05-03,1,78170,0.0001,,0.0001,,7.817,,7.817,
BTC-3MAY26-84000-C,2026-05-02,2026-05-02,BTC-3MAY26-export.csv,BTC,3MAY26,84000,C,2026-05-03,1,78170,0.0001,,0.0001,,7.817,,7.817,
BTC-3MAY26-85000-C,2026-05-02,2026-05-02,BTC-3MAY26-export.csv,BTC,3MAY26,85000,C,2026-05-03,1,78170,0.0001,,0.0001,,7.817,,7.817,
BTC-4MAY26-79500-C,2026-05-02,2026-05-02,BTC-4MAY26-export.csv,BTC,4MAY26,79500,C,2026-05-04,2,78170,0.0013,0.0014,0.0016,0.0015,101.621,109.438,125.072,117.255
BTC-4MAY26-80000-C,2026-05-02,2026-05-02,BTC-4MAY26-export.csv,BTC,4MAY26,80000,C,2026-05-04,2,78170,0.0008,0.0007,0.001,0.0009,62.536,54.719,78.17,70.353
BTC-4MAY26-81000-C,2026-05-02,2026-05-02,BTC-4MAY26-export.csv,BTC,4MAY26,81000,C,2026-05-04,2,78170,0.0004,0.0003,0.0004,0.0003,31.268,23.450999999999997,31.268,23.450999999999997
BTC-4MAY26-82000-C,2026-05-02,2026-05-02,BTC-4MAY26-export.csv,BTC,4MAY26,82000,C,2026-05-04,2,78170,0.0003,0.0001,0.0003,0.0002,23.450999999999997,7.817,23.450999999999997,15.634
BTC-4MAY26-85000-C,2026-05-02,2026-05-02,BTC-4MAY26-export.csv,BTC,4MAY26,85000,C,2026-05-04,2,78170,0.0001,,0.0001,,7.817,,7.817,
BTC-4MAY26-86000-C,2026-05-02,2026-05-02,BTC-4MAY26-export.csv,BTC,4MAY26,86000,C,2026-05-04,2,78170,0.0001,,0.0001,,7.817,,7.817,
BTC-5MAY26-80500-C,2026-05-02,2026-05-02,BTC-5MAY26-export.csv,BTC,5MAY26,80500,C,2026-05-05,3,78170,0.0014,0.0012,0.0015,0.0013,109.438,93.80399999999999,117.255,101.621
BTC-5MAY26-81000-C,2026-05-02,2026-05-02,BTC-5MAY26-export.csv,BTC,5MAY26,81000,C,2026-05-05,3,78170,0.0011,0.0008,0.001,0.0009,85.98700000000001,62.536,78.17,70.353
BTC-5MAY26-82000-C,2026-05-02,2026-05-02,BTC-5MAY26-export.csv,BTC,5MAY26,82000,C,2026-05-05,3,78170,0.0008,0.0004,0.0006,0.0005,62.536,31.268,46.901999999999994,39.085
BTC-5MAY26-83000-C,2026-05-02,2026-05-02,BTC-5MAY26-export.csv,BTC,5MAY26,83000,C,2026-05-05,3,78170,0.0006,0.0002,0.0004,0.0003,46.901999999999994,15.634,31.268,23.450999999999997
BTC-5MAY26-84000-C,2026-05-02,2026-05-02,BTC-5MAY26-export.csv,BTC,5MAY26,84000,C,2026-05-05,3,78170,0.0004,0.0001,0.0003,0.0002,31.268,7.817,23.450999999999997,15.634
BTC-5MAY26-86000-C,2026-05-02,2026-05-02,BTC-5MAY26-export.csv,BTC,5MAY26,86000,C,2026-05-05,3,78170,0.0001,,0.0002,0.0002,7.817,,15.634,15.634
BTC-5MAY26-87000-C,2026-05-02,2026-05-02,BTC-5MAY26-export.csv,BTC,5MAY26,87000,C,2026-05-05,3,78170,0.0002,,0.0002,0.0001,15.634,,15.634,7.817
BTC-6MAY26-80500-C,2026-05-02,2026-05-02,BTC-6MAY26-export.csv,BTC,6MAY26,80500,C,2026-05-06,4,78170,0.0029,0.0027,0.003,0.0029,226.69299999999998,211.059,234.51,226.69299999999998
BTC-6MAY26-81000-C,2026-05-02,2026-05-02,BTC-6MAY26-export.csv,BTC,6MAY26,81000,C,2026-05-06,4,78170,0.0019,0.0019,0.0023,0.0021,148.523,148.523,179.791,164.15699999999998
BTC-6MAY26-83000-C,2026-05-02,2026-05-02,BTC-6MAY26-export.csv,BTC,6MAY26,83000,C,2026-05-06,4,78170,0.0006,0.0006,0.0009,0.0008,46.901999999999994,46.901999999999994,70.353,62.536
BTC-6MAY26-84000-C,2026-05-02,2026-05-02,BTC-6MAY26-export.csv,BTC,6MAY26,84000,C,2026-05-06,4,78170,0.0006,0.0004,0.0007,0.0005,46.901999999999994,31.268,54.719,39.085
BTC-8MAY26-81000-C,2026-05-02,2026-05-02,BTC-8MAY26-export.csv,BTC,8MAY26,81000,C,2026-05-08,6,78170,0.0055,0.0039,0.0043,0.0041,429.935,304.863,336.131,320.497
BTC-8MAY26-82000-C,2026-05-02,2026-05-02,BTC-8MAY26-export.csv,BTC,8MAY26,82000,C,2026-05-08,6,78170,0.0024,0.0022,0.0025,0.0024,187.60799999999998,171.97400000000002,195.425,187.60799999999998
BTC-8MAY26-84000-C,2026-05-02,2026-05-02,BTC-8MAY26-export.csv,BTC,8MAY26,84000,C,2026-05-08,6,78170,0.0011,0.0008,0.0011,0.001,85.98700000000001,62.536,85.98700000000001,78.17
BTC-8MAY26-85000-C,2026-05-02,2026-05-02,BTC-8MAY26-export.csv,BTC,8MAY26,85000,C,2026-05-08,6,78170,0.0006,0.0006,0.0008,0.0007,46.901999999999994,46.901999999999994,62.536,54.719
BTC-8MAY26-86000-C,2026-05-02,2026-05-02,BTC-8MAY26-export.csv,BTC,8MAY26,86000,C,2026-05-08,6,78170,0.0007,0.0004,0.0006,0.0005,54.719,31.268,46.901999999999994,39.085
