Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-29MAY26-90000-C,2026-04-27,2026-04-27,BTC-29MAY26-export.csv,BTC,29MAY26,90000,C,2026-05-29,32,77335,0.0041,0.0044,0.0047,0.0046,317.0735,340.274,363.47450000000003,355.741
BTC-29MAY26-92000-C,2026-04-27,2026-04-27,BTC-29MAY26-export.csv,BTC,29MAY26,92000,C,2026-05-29,32,77335,0.0026,0.003,0.0033,0.0031,201.071,232.005,255.2055,239.7385
BTC-29MAY26-95000-C,2026-04-27,2026-04-27,BTC-29MAY26-export.csv,BTC,29MAY26,95000,C,2026-05-29,32,77335,0.0017,0.0017,0.0019,0.0018,131.46949999999998,131.46949999999998,146.9365,139.203
BTC-29MAY26-96000-C,2026-04-27,2026-04-27,BTC-29MAY26-export.csv,BTC,29MAY26,96000,C,2026-05-29,32,77335,0.0014,0.0014,0.0017,0.0015,108.269,108.269,131.46949999999998,116.0025
BTC-29MAY26-98000-C,2026-04-27,2026-04-27,BTC-29MAY26-export.csv,BTC,29MAY26,98000,C,2026-05-29,32,77335,0.0012,0.001,0.0012,0.0011,92.80199999999999,77.33500000000001,92.80199999999999,85.0685
BTC-29MAY26-105000-C,2026-04-27,2026-04-27,BTC-29MAY26-export.csv,BTC,29MAY26,105000,C,2026-05-29,32,77335,0.0005,0.0004,0.0005,0.0005,38.667500000000004,30.934,38.667500000000004,38.667500000000004
BTC-30APR26-79000-C,2026-04-27,2026-04-27,BTC-30APR26-export.csv,BTC,30APR26,79000,C,2026-04-30,3,77335,0.0032,0.0036,0.004,0.0038,247.472,278.406,309.34000000000003,293.873
BTC-30APR26-80000-C,2026-04-27,2026-04-27,BTC-30APR26-export.csv,BTC,30APR26,80000,C,2026-04-30,3,77335,0.0014,0.0016,0.0019,0.0017,108.269,123.736,146.9365,131.46949999999998
BTC-30APR26-81000-C,2026-04-27,2026-04-27,BTC-30APR26-export.csv,BTC,30APR26,81000,C,2026-04-30,3,77335,0.0006,0.0008,0.001,0.0009,46.400999999999996,61.868,77.33500000000001,69.6015
BTC-30APR26-82000-C,2026-04-27,2026-04-27,BTC-30APR26-export.csv,BTC,30APR26,82000,C,2026-04-30,3,77335,0.0004,0.0004,0.0005,0.0004,30.934,30.934,38.667500000000004,30.934
BTC-30APR26-84000-C,2026-04-27,2026-04-27,BTC-30APR26-export.csv,BTC,30APR26,84000,C,2026-04-30,3,77335,0.0001,0.0001,0.0002,0.0001,7.7335,7.7335,15.467,7.7335
BTC-30APR26-85000-C,2026-04-27,2026-04-27,BTC-30APR26-export.csv,BTC,30APR26,85000,C,2026-04-30,3,77335,0.0002,,0.0002,0.0001,15.467,,15.467,7.7335
BTC-31JUL26-81000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,81000,C,2026-07-31,95,77335,0.074,0.063,0.064,0.0635,5722.79,4872.1050000000005,4949.4400000000005,4910.7725
BTC-31JUL26-84000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,84000,C,2026-07-31,95,77335,0.0525,0.0485,0.05,0.0492,4060.0874999999996,3750.7475,3866.75,3804.882
BTC-31JUL26-90000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,90000,C,2026-07-31,95,77335,0.0265,0.0285,0.029,0.0288,2049.3775,2204.0475,2242.715,2227.248
BTC-31JUL26-92000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,92000,C,2026-07-31,95,77335,0.0215,0.023,0.024,0.0238,1662.7024999999999,1778.705,1856.04,1840.573
BTC-31JUL26-96000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,96000,C,2026-07-31,95,77335,0.0155,0.0155,0.0165,0.0163,1198.6924999999999,1198.6924999999999,1276.0275000000001,1260.5604999999998
BTC-31JUL26-100000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,100000,C,2026-07-31,95,77335,0.011,0.0105,0.0115,0.011,850.685,812.0175,889.3525,850.685
BTC-31JUL26-104000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,104000,C,2026-07-31,95,77335,0.0065,0.007,0.008,0.0074,502.67749999999995,541.345,618.6800000000001,572.279
BTC-31JUL26-110000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,110000,C,2026-07-31,95,77335,0.004,0.004,0.0044,0.0042,309.34000000000003,309.34000000000003,340.274,324.80699999999996
BTC-31JUL26-115000-C,2026-04-27,2026-04-27,BTC-31JUL26-export.csv,BTC,31JUL26,115000,C,2026-07-31,95,77335,0.003,0.0025,0.0029,0.0027,232.005,193.3375,224.27149999999997,208.80450000000002
BTC-8MAY26-81000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,81000,C,2026-05-08,11,77335,0.0065,0.0075,0.008,0.0078,502.67749999999995,580.0124999999999,618.6800000000001,603.213
BTC-8MAY26-82000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,82000,C,2026-05-08,11,77335,0.0045,0.005,0.006,0.0054,348.0075,386.675,464.01,417.60900000000004
BTC-8MAY26-84000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,84000,C,2026-05-08,11,77335,0.0023,0.0023,0.0025,0.0024,177.8705,177.8705,193.3375,185.60399999999998
BTC-8MAY26-85000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,85000,C,2026-05-08,11,77335,0.0015,0.0016,0.0018,0.0017,116.0025,123.736,139.203,131.46949999999998
BTC-8MAY26-86000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,86000,C,2026-05-08,11,77335,0.0012,0.0011,0.0014,0.0012,92.80199999999999,85.0685,108.269,92.80199999999999
BTC-8MAY26-90000-C,2026-04-27,2026-04-27,BTC-8MAY26-export.csv,BTC,8MAY26,90000,C,2026-05-08,11,77335,0.0005,0.0003,0.0005,0.0004,38.667500000000004,23.200499999999998,38.667500000000004,30.934
