Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-25APR26-75000-C,2026-04-23,2026-04-23,BTC-25APR26-export.csv,BTC,25APR26,75000,C,2026-04-25,2,78268,,0.036,0.0525,0.0441,,2817.6479999999997,4109.07,3451.6188
BTC-26APR26-69000-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,69000,C,2026-04-26,3,78268,,0.1035,0.129,0.1197,,8100.737999999999,10096.572,9368.6796
BTC-26APR26-70000-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,70000,C,2026-04-26,3,78268,,0.0775,0.1185,0.107,,6065.7699999999995,9274.758,8374.676
BTC-26APR26-71000-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,71000,C,2026-04-26,3,78268,,0.0865,0.122,0.0943,,6770.182,9548.696,7380.6723999999995
BTC-26APR26-72000-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,72000,C,2026-04-26,3,78268,,0.0535,0.1085,0.0817,,4187.338,8492.078,6394.495599999999
BTC-26APR26-73000-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,73000,C,2026-04-26,3,78268,,0.0595,0.102,0.0691,,4656.946,7983.335999999999,5408.3188
BTC-26APR26-74000-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,74000,C,2026-04-26,3,78268,,0.035,0.094,0.0566,,2739.38,7357.192,4429.9688
BTC-26APR26-76500-C,2026-04-23,2026-04-23,BTC-26APR26-export.csv,BTC,26APR26,76500,C,2026-04-26,3,78268,,0.0023,0.0525,0.0271,,180.0164,4109.07,2121.0628
BTC-26MAR27-55000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,55000,C,2027-03-26,337,78268,,0.361,0.3695,0.3662,,28254.748,28920.025999999998,28661.7416
BTC-26MAR27-56000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,56000,C,2027-03-26,337,78268,,0.352,0.36,0.3568,,27550.336,28176.48,27926.0224
BTC-26MAR27-106000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,106000,C,2027-03-26,337,78268,,0.0725,0.0755,0.0743,,5674.429999999999,5909.2339999999995,5815.312400000001
BTC-26MAR27-108000-C,2026-04-23,2026-04-23,BTC-26MAR27-export.csv,BTC,26MAR27,108000,C,2027-03-26,337,78268,,0.068,0.071,0.0694,,5322.224,5557.027999999999,5431.7992
BTC-27APR26-69000-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,69000,C,2026-04-27,4,78268,,0.0875,0.129,0.1199,,6848.45,10096.572,9384.333200000001
BTC-27APR26-70000-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,70000,C,2026-04-27,4,78268,,0.1,0.115,0.1073,,7826.8,9000.82,8398.1564
BTC-27APR26-71000-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,71000,C,2026-04-27,4,78268,,0.087,0.103,0.0946,,6809.316,8061.603999999999,7404.1528
BTC-27APR26-72000-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,72000,C,2026-04-27,4,78268,,0.075,0.0905,0.0821,,5870.099999999999,7083.254,6425.8028
BTC-27APR26-73000-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,73000,C,2026-04-27,4,78268,,0.062,0.078,0.0696,,4852.616,6104.9039999999995,5447.4528
BTC-27APR26-74000-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,74000,C,2026-04-27,4,78268,,0.05,0.065,0.0573,,3913.4,5087.42,4484.756399999999
BTC-27APR26-75000-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,75000,C,2026-04-27,4,78268,,0.039,0.053,0.0455,,3052.4519999999998,4148.204,3561.194
BTC-27APR26-75500-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,75500,C,2026-04-27,4,78268,,0.034,0.047,0.0398,,2661.112,3678.596,3115.0664
BTC-27APR26-76000-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,76000,C,2026-04-27,4,78268,,0.028,0.0405,0.0343,,2191.504,3169.8540000000003,2684.5924
BTC-27APR26-76500-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,76500,C,2026-04-27,4,78268,,0.0235,0.035,0.0291,,1839.298,2739.38,2277.5988
BTC-27APR26-77000-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,77000,C,2026-04-27,4,78268,,0.0225,0.0295,0.0241,,1761.03,2308.906,1886.2588
BTC-27APR26-86000-C,2026-04-23,2026-04-23,BTC-27APR26-export.csv,BTC,27APR26,86000,C,2026-04-27,4,78268,,0.0002,0.0003,0.0003,,15.6536,23.4804,23.4804
BTC-29MAY26-48000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,48000,C,2026-05-29,36,78268,,0.3625,0.4155,0.3888,,28372.149999999998,32520.354,30430.5984
BTC-29MAY26-50000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,50000,C,2026-05-29,36,78268,,0.336,0.392,0.3635,,26298.048000000003,30681.056,28450.417999999998
BTC-29MAY26-52000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,52000,C,2026-05-29,36,78268,,0.331,0.3465,0.3384,,25906.708000000002,27119.861999999997,26485.8912
BTC-29MAY26-56000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,56000,C,2026-05-29,36,78268,,0.2805,0.303,0.2883,,21954.174000000003,23715.203999999998,22564.6644
BTC-29MAY26-57000-C,2026-04-23,2026-04-23,BTC-29MAY26-export.csv,BTC,29MAY26,57000,C,2026-05-29,36,78268,,0.2695,0.299,0.2759,,21093.226000000002,23402.131999999998,21594.1412
BTC-31JUL26-58000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,58000,C,2026-07-31,99,78268,,0.271,0.311,0.2767,,21210.628,24341.347999999998,21656.7556
BTC-31JUL26-60000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,60000,C,2026-07-31,99,78268,,0.2485,0.261,0.2543,,19449.597999999998,20427.948,19903.5524
BTC-31JUL26-62000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,62000,C,2026-07-31,99,78268,,0.2265,0.2665,0.2324,,17727.702,20858.422000000002,18189.4832
BTC-31JUL26-64000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,64000,C,2026-07-31,99,78268,,0.205,0.2205,0.211,,16044.939999999999,17258.094,16514.548
BTC-31JUL26-66000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,66000,C,2026-07-31,99,78268,,0.185,0.2245,0.1906,,14479.58,17571.166,14917.880799999999
BTC-31JUL26-67000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,67000,C,2026-07-31,99,78268,,0.175,0.187,0.1809,,13696.9,14636.116,14158.6812
BTC-31JUL26-68000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,68000,C,2026-07-31,99,78268,,0.1685,0.174,0.1712,,13188.158000000001,13618.632,13399.4816
BTC-31JUL26-69000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,69000,C,2026-07-31,99,78268,,0.159,0.1645,0.1619,,12444.612000000001,12875.086000000001,12671.589199999999
BTC-31JUL26-71000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,71000,C,2026-07-31,99,78268,,0.142,0.146,0.144,,11114.055999999999,11427.127999999999,11270.591999999999
BTC-31JUL26-72000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,72000,C,2026-07-31,99,78268,,0.133,0.138,0.1355,,10409.644,10800.984,10605.314
BTC-31JUL26-73000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,73000,C,2026-07-31,99,78268,,0.125,0.1295,0.1273,,9783.5,10135.706,9963.5164
BTC-31JUL26-74000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,74000,C,2026-07-31,99,78268,,0.118,0.1205,0.1194,,9235.624,9431.294,9345.199200000001
BTC-31JUL26-76000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,76000,C,2026-07-31,99,78268,,0.102,0.107,0.1046,,7983.335999999999,8374.676,8186.8328
BTC-31JUL26-79000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,79000,C,2026-07-31,99,78268,,0.084,0.085,0.0846,,6574.512000000001,6652.780000000001,6621.4728
BTC-31JUL26-82000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,82000,C,2026-07-31,99,78268,,0.067,0.068,0.0675,,5243.956,5322.224,5283.09
BTC-31JUL26-83000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,83000,C,2026-07-31,99,78268,,0.062,0.063,0.0624,,4852.616,4930.884,4883.9232
BTC-31JUL26-86000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,86000,C,2026-07-31,99,78268,,0.0485,0.0495,0.0491,,3795.998,3874.266,3842.9588
BTC-31JUL26-87000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,87000,C,2026-07-31,99,78268,,0.0445,0.046,0.0451,,3482.926,3600.328,3529.8868
BTC-31JUL26-88000-C,2026-04-23,2026-04-23,BTC-31JUL26-export.csv,BTC,31JUL26,88000,C,2026-07-31,99,78268,,0.041,0.042,0.0415,,3208.9880000000003,3287.2560000000003,3248.1220000000003
BTC-8MAY26-68000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,68000,C,2026-05-08,15,78268,,0.134,0.138,0.1359,,10487.912,10800.984,10636.6212
BTC-8MAY26-72000-C,2026-04-23,2026-04-23,BTC-8MAY26-export.csv,BTC,8MAY26,72000,C,2026-05-08,15,78268,,0.087,0.091,0.0895,,6809.316,7122.388,7004.986
