Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-2MAY26-73000-C,2026-04-29,2026-04-29,BTC-2MAY26-export.csv,BTC,2MAY26,73000,C,2026-05-02,3,76226,,0.0415,0.0465,0.0434,,3163.3790000000004,3544.509,3308.2084
BTC-2MAY26-73500-C,2026-04-29,2026-04-29,BTC-2MAY26-export.csv,BTC,2MAY26,73500,C,2026-05-02,3,76226,,0.035,0.0405,0.0374,,2667.9100000000003,3087.1530000000002,2850.8524
BTC-2MAY26-74000-C,2026-04-29,2026-04-29,BTC-2MAY26-export.csv,BTC,2MAY26,74000,C,2026-05-02,3,76226,,0.03,0.0345,0.0317,,2286.7799999999997,2629.797,2416.3642
BTC-30APR26-69000-C,2026-04-29,2026-04-29,BTC-30APR26-export.csv,BTC,30APR26,69000,C,2026-04-30,1,76226,,0.092,0.1125,0.0943,,7012.7919999999995,8575.425000000001,7188.1118
BTC-30APR26-70000-C,2026-04-29,2026-04-29,BTC-30APR26-export.csv,BTC,30APR26,70000,C,2026-04-30,1,76226,,0.0785,0.0855,0.0812,,5983.741,6517.323,6189.5512
BTC-30APR26-73000-C,2026-04-29,2026-04-29,BTC-30APR26-export.csv,BTC,30APR26,73000,C,2026-04-30,1,76226,,0.0395,0.046,0.0419,,3010.927,3506.3959999999997,3193.8694
BTC-30APR26-74000-C,2026-04-29,2026-04-29,BTC-30APR26-export.csv,BTC,30APR26,74000,C,2026-04-30,1,76226,,0.0265,0.032,0.0288,,2019.989,2439.232,2195.3088
BTC-30APR26-88000-C,2026-04-29,2026-04-29,BTC-30APR26-export.csv,BTC,30APR26,88000,C,2026-04-30,1,76226,,,0.0001,,,,7.6226,
BTC-31JUL26-56000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,56000,C,2026-07-31,93,76226,,0.2775,0.282,0.2802,,21152.715,21495.731999999996,21358.5252
BTC-31JUL26-58000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,58000,C,2026-07-31,93,76226,,0.254,0.2595,0.2567,,19361.404,19780.647,19567.2142
BTC-31JUL26-60000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,60000,C,2026-07-31,93,76226,,0.231,0.236,0.2337,,17608.206000000002,17989.336,17814.0162
BTC-31JUL26-62000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,62000,C,2026-07-31,93,76226,,0.2085,0.213,0.2113,,15893.121,16236.137999999999,16106.5538
BTC-31JUL26-64000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,64000,C,2026-07-31,93,76226,,0.187,0.192,0.1899,,14254.262,14635.392,14475.317400000002
BTC-31JUL26-66000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,66000,C,2026-07-31,93,76226,,0.1665,0.1715,0.1693,,12691.629,13072.759000000002,12905.061800000001
BTC-31JUL26-67000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,67000,C,2026-07-31,93,76226,,0.1565,0.161,0.1594,,11929.369,12272.386,12150.424399999998
BTC-31JUL26-68000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,68000,C,2026-07-31,93,76226,,0.1475,0.151,0.1498,,11243.335,11510.126,11418.654799999998
BTC-31JUL26-69000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,69000,C,2026-07-31,93,76226,,0.1385,0.1425,0.1406,,10557.301000000001,10862.205,10717.3756
BTC-31JUL26-71000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,71000,C,2026-07-31,93,76226,,0.1205,0.1245,0.123,,9185.233,9490.137,9375.798
BTC-31JUL26-72000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,72000,C,2026-07-31,93,76226,,0.1125,0.116,0.1147,,8575.425000000001,8842.216,8743.1222
BTC-31JUL26-73000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,73000,C,2026-07-31,93,76226,,0.1045,0.108,0.1067,,7965.616999999999,8232.408,8133.3142
BTC-31JUL26-74000-C,2026-04-29,2026-04-29,BTC-31JUL26-export.csv,BTC,31JUL26,74000,C,2026-07-31,93,76226,,0.097,0.1,0.0991,,7393.9220000000005,7622.6,7553.9965999999995
BTC-3MAY26-67000-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,67000,C,2026-05-03,4,76226,,0.1035,0.1545,0.1207,,7889.391,11776.917,9200.4782
BTC-3MAY26-68000-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,68000,C,2026-05-03,4,76226,,0.081,0.1145,0.1076,,6174.3060000000005,8727.877,8201.9176
BTC-3MAY26-69000-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,69000,C,2026-05-03,4,76226,,0.064,0.113,0.0946,,4878.464,8613.538,7210.979600000001
BTC-3MAY26-70000-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,70000,C,2026-05-03,4,76226,,0.0495,0.111,0.0817,,3773.1870000000004,8461.086,6227.664199999999
BTC-3MAY26-71000-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,71000,C,2026-05-03,4,76226,,0.065,0.0725,0.0688,,4954.6900000000005,5526.384999999999,5244.3488
BTC-3MAY26-72000-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,72000,C,2026-05-03,4,76226,,0.052,0.086,0.0561,,3963.752,6555.436,4276.2786
BTC-3MAY26-73000-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,73000,C,2026-05-03,4,76226,,0.009,0.0625,0.0438,,686.034,4764.125,3338.6988
BTC-3MAY26-73500-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,73500,C,2026-05-03,4,76226,,0.0095,0.066,0.038,,724.1469999999999,5030.916,2896.5879999999997
BTC-3MAY26-74000-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,74000,C,2026-05-03,4,76226,,0.02,0.0595,0.0323,,1524.52,4535.447,2462.0998
BTC-3MAY26-75000-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,75000,C,2026-05-03,4,76226,,0.0205,0.024,0.022,,1562.633,1829.424,1676.972
BTC-3MAY26-86000-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,86000,C,2026-05-03,4,76226,,,0.0002,,,,15.2452,
BTC-3MAY26-87000-C,2026-04-29,2026-04-29,BTC-3MAY26-export.csv,BTC,3MAY26,87000,C,2026-05-03,4,76226,,,0.0001,,,,7.6226,
