Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-25SEP26-82000-C,2026-04-28,2026-04-28,BTC-25SEP26-export.csv,BTC,25SEP26,82000,C,2026-09-25,150,76408,0.0722,0.079,0.08,0.0796,5516.6576000000005,6036.232,6112.64,6082.076800000001
BTC-25SEP26-85000-C,2026-04-28,2026-04-28,BTC-25SEP26-export.csv,BTC,25SEP26,85000,C,2026-09-25,150,76408,0.0645,0.065,0.066,0.0657,4928.316,4966.52,5042.928,5020.0055999999995
BTC-25SEP26-86000-C,2026-04-28,2026-04-28,BTC-25SEP26-export.csv,BTC,25SEP26,86000,C,2026-09-25,150,76408,0.0614,0.0605,0.062,0.0614,4691.4512,4622.684,4737.296,4691.4512
BTC-25SEP26-94000-C,2026-04-28,2026-04-28,BTC-25SEP26-export.csv,BTC,25SEP26,94000,C,2026-09-25,150,76408,0.0385,0.035,0.036,0.0355,2941.708,2674.28,2750.6879999999996,2712.484
BTC-25SEP26-96000-C,2026-04-28,2026-04-28,BTC-25SEP26-export.csv,BTC,25SEP26,96000,C,2026-09-25,150,76408,0.0295,0.0305,0.0315,0.031,2254.036,2330.444,2406.852,2368.648
BTC-25SEP26-98000-C,2026-04-28,2026-04-28,BTC-25SEP26-export.csv,BTC,25SEP26,98000,C,2026-09-25,150,76408,0.031,0.0265,0.0275,0.027,2368.648,2024.812,2101.22,2063.016
BTC-25SEP26-130000-C,2026-04-28,2026-04-28,BTC-25SEP26-export.csv,BTC,25SEP26,130000,C,2026-09-25,150,76408,0.0041,0.0032,0.0036,0.0034,313.2728,244.50560000000002,275.0688,259.7872
BTC-25SEP26-140000-C,2026-04-28,2026-04-28,BTC-25SEP26-export.csv,BTC,25SEP26,140000,C,2026-09-25,150,76408,0.002,0.002,0.0024,0.0021,152.816,152.816,183.3792,160.4568
BTC-25SEP26-150000-C,2026-04-28,2026-04-28,BTC-25SEP26-export.csv,BTC,25SEP26,150000,C,2026-09-25,150,76408,0.0013,0.0012,0.0015,0.0013,99.3304,91.6896,114.61200000000001,99.3304
BTC-25SEP26-200000-C,2026-04-28,2026-04-28,BTC-25SEP26-export.csv,BTC,25SEP26,200000,C,2026-09-25,150,76408,0.0005,0.0002,0.0005,0.0003,38.204,15.281600000000001,38.204,22.9224
BTC-25SEP26-220000-C,2026-04-28,2026-04-28,BTC-25SEP26-export.csv,BTC,25SEP26,220000,C,2026-09-25,150,76408,0.0003,0.0001,0.0004,0.0002,22.9224,7.6408000000000005,30.563200000000002,15.281600000000001
BTC-26JUN26-120000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,120000,C,2026-06-26,59,76408,0.0007,0.0004,0.0007,0.0005,53.4856,30.563200000000002,53.4856,38.204
BTC-26JUN26-125000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,125000,C,2026-06-26,59,76408,0.0006,0.0004,0.0005,0.0004,45.8448,30.563200000000002,38.204,30.563200000000002
BTC-26JUN26-135000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,135000,C,2026-06-26,59,76408,0.0003,0.0002,0.0003,0.0003,22.9224,15.281600000000001,22.9224,22.9224
BTC-26JUN26-230000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,230000,C,2026-06-26,59,76408,0.0001,0.0001,0.0002,0.0001,7.6408000000000005,7.6408000000000005,15.281600000000001,7.6408000000000005
BTC-26JUN26-240000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,240000,C,2026-06-26,59,76408,0.0001,,0.0001,0.0001,7.6408000000000005,,7.6408000000000005,7.6408000000000005
BTC-26JUN26-250000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,250000,C,2026-06-26,59,76408,0.0001,,0.0002,0.0001,7.6408000000000005,,15.281600000000001,7.6408000000000005
BTC-26JUN26-260000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,260000,C,2026-06-26,59,76408,0.0001,0.0001,0.0002,0.0001,7.6408000000000005,7.6408000000000005,15.281600000000001,7.6408000000000005
BTC-26JUN26-280000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,280000,C,2026-06-26,59,76408,0.0001,,0.0001,,7.6408000000000005,,7.6408000000000005,
BTC-26JUN26-300000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,300000,C,2026-06-26,59,76408,0.0001,,0.0002,,7.6408000000000005,,15.281600000000001,
BTC-26JUN26-320000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,320000,C,2026-06-26,59,76408,0.0001,,0.0001,,7.6408000000000005,,7.6408000000000005,
BTC-26JUN26-340000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,340000,C,2026-06-26,59,76408,0.0001,,0.0001,,7.6408000000000005,,7.6408000000000005,
BTC-26JUN26-360000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,360000,C,2026-06-26,59,76408,0.0001,,0.0001,,7.6408000000000005,,7.6408000000000005,
BTC-26JUN26-380000-C,2026-04-28,2026-04-28,BTC-26JUN26-export.csv,BTC,26JUN26,380000,C,2026-06-26,59,76408,0.0001,,0.0001,,7.6408000000000005,,7.6408000000000005,
BTC-26MAR27-84000-C,2026-04-28,2026-04-28,BTC-26MAR27-export.csv,BTC,26MAR27,84000,C,2027-03-26,332,76408,0.152,0.14,0.1425,0.141,11614.016,10697.12,10888.14,10773.527999999998
BTC-26MAR27-86000-C,2026-04-28,2026-04-28,BTC-26MAR27-export.csv,BTC,26MAR27,86000,C,2027-03-26,332,76408,0.142,0.1305,0.133,0.1316,10849.936,9971.244,10162.264000000001,10055.2928
BTC-26MAR27-92000-C,2026-04-28,2026-04-28,BTC-26MAR27-export.csv,BTC,26MAR27,92000,C,2027-03-26,332,76408,0.111,0.1055,0.1075,0.1065,8481.288,8061.044,8213.86,8137.452
BTC-26MAR27-94000-C,2026-04-28,2026-04-28,BTC-26MAR27-export.csv,BTC,26MAR27,94000,C,2027-03-26,332,76408,0.1095,0.098,0.1005,0.0992,8366.676,7487.984,7679.004000000001,7579.6736
BTC-26MAR27-96000-C,2026-04-28,2026-04-28,BTC-26MAR27-export.csv,BTC,26MAR27,96000,C,2027-03-26,332,76408,0.1035,0.0915,0.0935,0.0924,7908.227999999999,6991.331999999999,7144.148,7060.0992
BTC-26MAR27-98000-C,2026-04-28,2026-04-28,BTC-26MAR27-export.csv,BTC,26MAR27,98000,C,2027-03-26,332,76408,0.095,0.085,0.087,0.0859,7258.76,6494.68,6647.495999999999,6563.4472000000005
BTC-26MAR27-102000-C,2026-04-28,2026-04-28,BTC-26MAR27-export.csv,BTC,26MAR27,102000,C,2027-03-26,332,76408,0.0825,0.0735,0.0755,0.0744,6303.66,5615.987999999999,5768.804,5684.7552
BTC-26MAR27-104000-C,2026-04-28,2026-04-28,BTC-26MAR27-export.csv,BTC,26MAR27,104000,C,2027-03-26,332,76408,0.076,0.068,0.0705,0.0692,5807.008,5195.744000000001,5386.763999999999,5287.433599999999
BTC-26MAR27-105000-C,2026-04-28,2026-04-28,BTC-26MAR27-export.csv,BTC,26MAR27,105000,C,2027-03-26,332,76408,0.066,0.066,0.068,0.0668,5042.928,5042.928,5195.744000000001,5104.0544
BTC-26MAR27-140000-C,2026-04-28,2026-04-28,BTC-26MAR27-export.csv,BTC,26MAR27,140000,C,2027-03-26,332,76408,0.0205,0.0195,0.0215,0.0205,1566.364,1489.956,1642.772,1566.364
BTC-26MAR27-180000-C,2026-04-28,2026-04-28,BTC-26MAR27-export.csv,BTC,26MAR27,180000,C,2027-03-26,332,76408,0.008,0.0065,0.008,0.0072,611.264,496.652,611.264,550.1376
BTC-29APR26-82000-C,2026-04-28,2026-04-28,BTC-29APR26-export.csv,BTC,29APR26,82000,C,2026-04-29,1,76408,0.0002,,0.0001,,15.281600000000001,,7.6408000000000005,
BTC-29APR26-84000-C,2026-04-28,2026-04-28,BTC-29APR26-export.csv,BTC,29APR26,84000,C,2026-04-29,1,76408,0.0005,,0.0001,,38.204,,7.6408000000000005,
BTC-29MAY26-86000-C,2026-04-28,2026-04-28,BTC-29MAY26-export.csv,BTC,29MAY26,86000,C,2026-05-29,31,76408,0.0065,0.007,0.0075,0.0075,496.652,534.856,573.06,573.06
BTC-29MAY26-96000-C,2026-04-28,2026-04-28,BTC-29MAY26-export.csv,BTC,29MAY26,96000,C,2026-05-29,31,76408,0.0008,0.0009,0.0012,0.0011,61.126400000000004,68.7672,91.6896,84.0488
BTC-29MAY26-105000-C,2026-04-28,2026-04-28,BTC-29MAY26-export.csv,BTC,29MAY26,105000,C,2026-05-29,31,76408,0.0004,0.0003,0.0004,0.0004,30.563200000000002,22.9224,30.563200000000002,30.563200000000002
BTC-2MAY26-82000-C,2026-04-28,2026-04-28,BTC-2MAY26-export.csv,BTC,2MAY26,82000,C,2026-05-02,4,76408,0.0011,0.0003,0.0005,0.0005,84.0488,22.9224,38.204,38.204
BTC-30APR26-79500-C,2026-04-28,2026-04-28,BTC-30APR26-export.csv,BTC,30APR26,79500,C,2026-04-30,2,76408,0.0007,0.0006,0.0008,0.0007,53.4856,45.8448,61.126400000000004,53.4856
BTC-30APR26-80000-C,2026-04-28,2026-04-28,BTC-30APR26-export.csv,BTC,30APR26,80000,C,2026-04-30,2,76408,0.0004,0.0004,0.0006,0.0005,30.563200000000002,30.563200000000002,45.8448,38.204
BTC-30APR26-87000-C,2026-04-28,2026-04-28,BTC-30APR26-export.csv,BTC,30APR26,87000,C,2026-04-30,2,76408,0.0002,,0.0001,,15.281600000000001,,7.6408000000000005,
BTC-31JUL26-89000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,89000,C,2026-07-31,94,76408,0.0335,0.0275,0.0285,0.028,2559.668,2101.22,2177.628,2139.424
BTC-31JUL26-91000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,91000,C,2026-07-31,94,76408,0.0243,0.0225,0.0235,0.0232,1856.7143999999998,1719.1799999999998,1795.588,1772.6655999999998
BTC-31JUL26-94000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,94000,C,2026-07-31,94,76408,0.0185,0.0165,0.0175,0.0174,1413.548,1260.732,1337.14,1329.4992
BTC-31JUL26-98000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,98000,C,2026-07-31,94,76408,0.012,0.011,0.012,0.0117,916.8960000000001,840.4879999999999,916.8960000000001,893.9736
BTC-31JUL26-102000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,102000,C,2026-07-31,94,76408,0.0085,0.007,0.008,0.0077,649.4680000000001,534.856,611.264,588.3416
BTC-31JUL26-106000-C,2026-04-28,2026-04-28,BTC-31JUL26-export.csv,BTC,31JUL26,106000,C,2026-07-31,94,76408,0.0055,0.005,0.0055,0.0053,420.24399999999997,382.04,420.24399999999997,404.9624
BTC-8MAY26-86000-C,2026-04-28,2026-04-28,BTC-8MAY26-export.csv,BTC,8MAY26,86000,C,2026-05-08,10,76408,0.0006,0.0005,0.0008,0.0006,45.8448,38.204,61.126400000000004,45.8448
