Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-31JUL26-77000-C,2026-05-01,2026-05-01,BTC-31JUL26-export.csv,BTC,31JUL26,77000,C,2026-07-31,91,78372,0.0725,0.089,0.0905,0.0897,5681.969999999999,6975.107999999999,7092.666,7029.9684
BTC-31JUL26-78000-C,2026-05-01,2026-05-01,BTC-31JUL26-export.csv,BTC,31JUL26,78000,C,2026-07-31,91,78372,0.077,0.082,0.0835,0.0829,6034.644,6426.504,6544.062000000001,6497.0388
BTC-3MAY26-71000-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,71000,C,2026-05-03,2,78372,0.074,0.09,0.1195,0.0935,5799.527999999999,7053.48,9365.454,7327.782
BTC-3MAY26-72000-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,72000,C,2026-05-03,2,78372,0.0835,0.0615,0.0855,0.0808,6544.062000000001,4819.878,6700.8060000000005,6332.4576
BTC-3MAY26-74500-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,74500,C,2026-05-03,2,78372,0.05,0.0305,0.0605,0.0489,3918.6000000000004,2390.346,4741.506,3832.3908
BTC-3MAY26-75000-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,75000,C,2026-05-03,2,78372,0.018,0.0175,0.072,0.0426,1410.696,1371.5100000000002,5642.784,3338.6472
BTC-3MAY26-75500-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,75500,C,2026-05-03,2,78372,0.028,0.014,0.046,0.0362,2194.416,1097.208,3605.112,2837.0664
BTC-3MAY26-76000-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,76000,C,2026-05-03,2,78372,0.0105,0.0285,0.0315,0.03,822.9060000000001,2233.602,2468.718,2351.16
BTC-3MAY26-76500-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,76500,C,2026-05-03,2,78372,0.026,0.0225,0.025,0.0237,2037.6719999999998,1763.37,1959.3000000000002,1857.4163999999998
BTC-3MAY26-77000-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,77000,C,2026-05-03,2,78372,0.018,0.016,0.019,0.0175,1410.696,1253.952,1489.068,1371.5100000000002
BTC-3MAY26-77500-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,77500,C,2026-05-03,2,78372,0.008,0.01,0.014,0.0116,626.976,783.72,1097.208,909.1152
BTC-3MAY26-78000-C,2026-05-01,2026-05-01,BTC-3MAY26-export.csv,BTC,3MAY26,78000,C,2026-05-03,2,78372,0.005,0.006,0.007,0.0063,391.86,470.232,548.604,493.7436
BTC-4MAY26-71000-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,71000,C,2026-05-04,3,78372,0.0938,0.0925,0.0955,0.0936,7351.2936,7249.41,7484.526,7335.6192
BTC-4MAY26-72000-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,72000,C,2026-05-04,3,78372,0.0785,0.0795,0.083,0.0809,6152.202,6230.5740000000005,6504.876,6340.2948
BTC-4MAY26-75000-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,75000,C,2026-05-04,3,78372,0.0405,0.0415,0.0445,0.0431,3174.0660000000003,3252.438,3487.5539999999996,3377.8332
BTC-4MAY26-76000-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,76000,C,2026-05-04,3,78372,0.031,0.02,0.065,0.0307,2429.532,1567.44,5094.18,2406.0204000000003
BTC-4MAY26-76500-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,76500,C,2026-05-04,3,78372,0.0145,0.0235,0.027,0.0248,1136.394,1841.742,2116.044,1943.6255999999998
BTC-4MAY26-77000-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,77000,C,2026-05-04,3,78372,0.0185,0.0175,0.0215,0.0191,1449.8819999999998,1371.5100000000002,1684.9979999999998,1496.9052
BTC-4MAY26-77500-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,77500,C,2026-05-04,3,78372,0.0145,0.0125,0.016,0.0139,1136.394,979.6500000000001,1253.952,1089.3708
BTC-4MAY26-78000-C,2026-05-01,2026-05-01,BTC-4MAY26-export.csv,BTC,4MAY26,78000,C,2026-05-04,3,78372,0.009,0.009,0.0095,0.0094,705.348,705.348,744.534,736.6968
BTC-5MAY26-76500-C,2026-05-01,2026-05-01,BTC-5MAY26-export.csv,BTC,5MAY26,76500,C,2026-05-05,4,78372,0.0165,0.0225,0.0345,0.0262,1293.1380000000001,1763.37,2703.8340000000003,2053.3464
BTC-5MAY26-77500-C,2026-05-01,2026-05-01,BTC-5MAY26-export.csv,BTC,5MAY26,77500,C,2026-05-05,4,78372,0.0115,0.0155,0.017,0.0164,901.278,1214.766,1332.324,1285.3008000000002
BTC-5MAY26-78000-C,2026-05-01,2026-05-01,BTC-5MAY26-export.csv,BTC,5MAY26,78000,C,2026-05-05,4,78372,0.0145,0.012,0.013,0.0122,1136.394,940.464,1018.8359999999999,956.1384
BTC-8MAY26-65000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,65000,C,2026-05-08,7,78372,0.1667,0.1685,0.1725,0.1702,13064.612399999998,13205.682,13519.169999999998,13338.9144
BTC-8MAY26-66000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,66000,C,2026-05-08,7,78372,0.1536,0.1555,0.16,0.1574,12037.939199999999,12186.846,12539.52,12335.7528
BTC-8MAY26-68000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,68000,C,2026-05-08,7,78372,0.118,0.1305,0.1345,0.132,9247.895999999999,10227.546,10541.034000000001,10345.104000000001
BTC-8MAY26-70000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,70000,C,2026-05-08,7,78372,0.096,0.1055,0.1095,0.1067,7523.712,8268.246,8581.734,8362.2924
BTC-8MAY26-71000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,71000,C,2026-05-08,7,78372,0.062,0.0925,0.097,0.0942,4859.064,7249.41,7602.084,7382.642400000001
BTC-8MAY26-72000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,72000,C,2026-05-08,7,78372,0.07,0.08,0.0845,0.0819,5486.040000000001,6269.76,6622.434,6418.6668
BTC-8MAY26-73000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,73000,C,2026-05-08,7,78372,0.058,0.034,0.099,0.0696,4545.576,2664.648,7758.828,5454.691199999999
BTC-8MAY26-74000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,74000,C,2026-05-08,7,78372,0.0485,0.056,0.0605,0.0578,3801.042,4388.832,4741.506,4529.9016
BTC-8MAY26-75000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,75000,C,2026-05-08,7,78372,0.0422,0.0445,0.0495,0.0466,3307.2984,3487.5539999999996,3879.414,3652.1352
BTC-8MAY26-76000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,76000,C,2026-05-08,7,78372,0.034,0.034,0.039,0.0361,2664.648,2664.648,3056.508,2829.2292
BTC-8MAY26-77000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,77000,C,2026-05-08,7,78372,0.032,0.026,0.0275,0.0268,2507.904,2037.6719999999998,2155.23,2100.3696
BTC-8MAY26-78000-C,2026-05-01,2026-05-01,BTC-8MAY26-export.csv,BTC,8MAY26,78000,C,2026-05-08,7,78372,0.0187,0.0185,0.0195,0.0189,1465.5564000000002,1449.8819999999998,1528.254,1481.2308
