Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-29APR26-82000-C,2026-04-26,2026-04-26,BTC-29APR26-export.csv,BTC,29APR26,82000,C,2026-04-29,3,78657,0.002,0.0018,0.002,0.0019,157.314,141.58259999999999,157.314,149.4483
BTC-29APR26-83000-C,2026-04-26,2026-04-26,BTC-29APR26-export.csv,BTC,29APR26,83000,C,2026-04-29,3,78657,0.0011,0.0009,0.0011,0.001,86.5227,70.79129999999999,86.5227,78.657
BTC-29APR26-84000-C,2026-04-26,2026-04-26,BTC-29APR26-export.csv,BTC,29APR26,84000,C,2026-04-29,3,78657,0.0005,0.0004,0.0006,0.0005,39.3285,31.4628,47.194199999999995,39.3285
BTC-29APR26-86000-C,2026-04-26,2026-04-26,BTC-29APR26-export.csv,BTC,29APR26,86000,C,2026-04-29,3,78657,0.0003,0.0001,0.0003,0.0002,23.597099999999998,7.8657,23.597099999999998,15.7314
BTC-29APR26-87000-C,2026-04-26,2026-04-26,BTC-29APR26-export.csv,BTC,29APR26,87000,C,2026-04-29,3,78657,0.0002,,0.0002,0.0001,15.7314,,15.7314,7.8657
BTC-30APR26-79000-C,2026-04-26,2026-04-26,BTC-30APR26-export.csv,BTC,30APR26,79000,C,2026-04-30,4,78657,0.0162,0.0145,0.0155,0.0148,1274.2433999999998,1140.5265000000002,1219.1835,1164.1236000000001
BTC-30APR26-79500-C,2026-04-26,2026-04-26,BTC-30APR26-export.csv,BTC,30APR26,79500,C,2026-04-30,4,78657,0.013,0.0115,0.0125,0.0119,1022.5409999999999,904.5554999999999,983.2125000000001,936.0183000000001
BTC-30APR26-80500-C,2026-04-26,2026-04-26,BTC-30APR26-export.csv,BTC,30APR26,80500,C,2026-04-30,4,78657,0.0075,0.007,0.008,0.0074,589.9275,550.599,629.256,582.0618000000001
BTC-30APR26-81000-C,2026-04-26,2026-04-26,BTC-30APR26-export.csv,BTC,30APR26,81000,C,2026-04-30,4,78657,0.006,0.0055,0.006,0.0058,471.942,432.6135,471.942,456.21059999999994
BTC-30APR26-83000-C,2026-04-26,2026-04-26,BTC-30APR26-export.csv,BTC,30APR26,83000,C,2026-04-30,4,78657,0.0021,0.0018,0.0021,0.0019,165.1797,141.58259999999999,165.1797,149.4483
BTC-30APR26-84000-C,2026-04-26,2026-04-26,BTC-30APR26-export.csv,BTC,30APR26,84000,C,2026-04-30,4,78657,0.0011,0.001,0.0012,0.0011,86.5227,78.657,94.38839999999999,86.5227
BTC-30APR26-85000-C,2026-04-26,2026-04-26,BTC-30APR26-export.csv,BTC,30APR26,85000,C,2026-04-30,4,78657,0.0007,0.0005,0.0008,0.0006,55.0599,39.3285,62.9256,47.194199999999995
BTC-30APR26-87000-C,2026-04-26,2026-04-26,BTC-30APR26-export.csv,BTC,30APR26,87000,C,2026-04-30,4,78657,0.0002,0.0001,0.0004,0.0002,15.7314,7.8657,31.4628,15.7314
BTC-31JUL26-81000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,81000,C,2026-07-31,96,78657,0.074,0.0725,0.0735,0.073,5820.6179999999995,5702.6325,5781.2895,5741.960999999999
BTC-31JUL26-84000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,84000,C,2026-07-31,96,78657,0.0525,0.057,0.058,0.0574,4129.4925,4483.4490000000005,4562.106000000001,4514.9118
BTC-31JUL26-91000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,91000,C,2026-07-31,96,78657,0.0315,0.0305,0.0315,0.0311,2477.6955,2399.0385,2477.6955,2446.2327
BTC-31JUL26-94000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,94000,C,2026-07-31,96,78657,0.024,0.023,0.024,0.0234,1887.768,1809.1109999999999,1887.768,1840.5738000000001
BTC-31JUL26-96000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,96000,C,2026-07-31,96,78657,0.0195,0.019,0.02,0.0195,1533.8115,1494.483,1573.14,1533.8115
BTC-31JUL26-100000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,100000,C,2026-07-31,96,78657,0.013,0.0125,0.013,0.0133,1022.5409999999999,983.2125000000001,1022.5409999999999,1046.1381
BTC-31JUL26-102000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,102000,C,2026-07-31,96,78657,0.0105,0.0105,0.0115,0.0109,825.8985,825.8985,904.5554999999999,857.3613
BTC-31JUL26-104000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,104000,C,2026-07-31,96,78657,0.0085,0.0085,0.0095,0.009,668.5845,668.5845,747.2415,707.9129999999999
BTC-31JUL26-106000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,106000,C,2026-07-31,96,78657,0.007,0.007,0.0075,0.0074,550.599,550.599,589.9275,582.0618000000001
BTC-31JUL26-110000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,110000,C,2026-07-31,96,78657,0.005,0.0049,0.0055,0.0052,393.285,385.41929999999996,432.6135,409.0164
BTC-31JUL26-115000-C,2026-04-26,2026-04-26,BTC-31JUL26-export.csv,BTC,31JUL26,115000,C,2026-07-31,96,78657,0.0035,0.003,0.0035,0.0032,275.2995,235.971,275.2995,251.7024
BTC-8MAY26-81000-C,2026-04-26,2026-04-26,BTC-8MAY26-export.csv,BTC,8MAY26,81000,C,2026-05-08,12,78657,0.016,0.0155,0.016,0.0158,1258.512,1219.1835,1258.512,1242.7806
BTC-8MAY26-82000-C,2026-04-26,2026-04-26,BTC-8MAY26-export.csv,BTC,8MAY26,82000,C,2026-05-08,12,78657,0.012,0.0115,0.012,0.0119,943.884,904.5554999999999,943.884,936.0183000000001
BTC-8MAY26-84000-C,2026-04-26,2026-04-26,BTC-8MAY26-export.csv,BTC,8MAY26,84000,C,2026-05-08,12,78657,0.007,0.006,0.007,0.0064,550.599,471.942,550.599,503.4048
BTC-8MAY26-85000-C,2026-04-26,2026-04-26,BTC-8MAY26-export.csv,BTC,8MAY26,85000,C,2026-05-08,12,78657,0.0046,0.0044,0.0048,0.0046,361.8222,346.0908,377.55359999999996,361.8222
BTC-8MAY26-86000-C,2026-04-26,2026-04-26,BTC-8MAY26-export.csv,BTC,8MAY26,86000,C,2026-05-08,12,78657,0.0032,0.0031,0.0035,0.0033,251.7024,243.83669999999998,275.2995,259.5681
BTC-8MAY26-90000-C,2026-04-26,2026-04-26,BTC-8MAY26-export.csv,BTC,8MAY26,90000,C,2026-05-08,12,78657,0.001,0.0008,0.0011,0.0009,78.657,62.9256,86.5227,70.79129999999999
