Instrument,date,date_str,source_file,underlying,expiry,strike,option_type,expiry_date,days_till_maturity,underlying_price,Last,Bid,Ask,Mark,Last_USD,Bid_USD,Ask_USD,Mark_USD
BTC-31JUL26-76000-C,2026-05-04,2026-05-04,BTC-31JUL26-export.csv,BTC,31JUL26,76000,C,2026-07-31,88,80081,0.082,0.107,0.11,0.1089,6566.642,8568.667,8808.91,8720.8209
BTC-31JUL26-77000-C,2026-05-04,2026-05-04,BTC-31JUL26-export.csv,BTC,31JUL26,77000,C,2026-07-31,88,80081,0.1,0.0995,0.1025,0.1014,8008.1,7968.0595,8208.3025,8120.213400000001
BTC-31JUL26-78000-C,2026-05-04,2026-05-04,BTC-31JUL26-export.csv,BTC,31JUL26,78000,C,2026-07-31,88,80081,0.092,0.093,0.0945,0.0943,7367.452,7447.533,7567.6545,7551.6383
BTC-31JUL26-79000-C,2026-05-04,2026-05-04,BTC-31JUL26-export.csv,BTC,31JUL26,79000,C,2026-07-31,88,80081,0.0769,0.0865,0.0875,0.0874,6158.2289,6927.0064999999995,7007.0875,6999.0794000000005
BTC-31JUL26-80000-C,2026-05-04,2026-05-04,BTC-31JUL26-export.csv,BTC,31JUL26,80000,C,2026-07-31,88,80081,0.0835,0.08,0.081,0.0809,6686.7635,6406.4800000000005,6486.561000000001,6478.5529
BTC-5MAY26-69000-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,69000,C,2026-05-05,1,80081,0.126,0.1065,0.1425,0.1382,10090.206,8528.6265,11411.5425,11067.1942
BTC-5MAY26-72000-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,72000,C,2026-05-05,1,80081,0.0963,0.096,0.1045,0.1008,7711.8003,7687.776,8368.4645,8072.1648000000005
BTC-5MAY26-75000-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,75000,C,2026-05-05,1,80081,0.055,0.062,0.0645,0.0633,4404.455,4965.022,5165.2245,5069.127299999999
BTC-5MAY26-76000-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,76000,C,2026-05-05,1,80081,0.04,0.0455,0.0545,0.0509,3203.2400000000002,3643.6855,4364.4145,4076.1229
BTC-5MAY26-76500-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,76500,C,2026-05-05,1,80081,0.0165,0.021,0.0485,0.0447,1321.3365000000001,1681.701,3883.9285,3579.6207
BTC-5MAY26-77000-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,77000,C,2026-05-05,1,80081,0.0225,0.034,0.0425,0.0384,1801.8225,2722.7540000000004,3403.4425,3075.1103999999996
BTC-5MAY26-77500-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,77500,C,2026-05-05,1,80081,0.018,0.0135,0.036,0.0323,1441.4579999999999,1081.0935,2882.9159999999997,2586.6163
BTC-5MAY26-78000-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,78000,C,2026-05-05,1,80081,0.0245,0.0245,0.0275,0.0262,1961.9845,1961.9845,2202.2275,2098.1222000000002
BTC-5MAY26-78500-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,78500,C,2026-05-05,1,80081,0.0235,0.0185,0.0215,0.0203,1881.9035,1481.4985,1721.7414999999999,1625.6443
BTC-5MAY26-79000-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,79000,C,2026-05-05,1,80081,0.017,0.013,0.0155,0.0148,1361.3770000000002,1041.0529999999999,1241.2555,1185.1988000000001
BTC-5MAY26-79500-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,79500,C,2026-05-05,1,80081,0.0085,0.0085,0.0105,0.0099,680.6885000000001,680.6885000000001,840.8505,792.8019
BTC-5MAY26-80000-C,2026-05-04,2026-05-04,BTC-5MAY26-export.csv,BTC,5MAY26,80000,C,2026-05-05,1,80081,0.006,0.0055,0.006,0.0059,480.486,440.4455,480.486,472.4779
BTC-6MAY26-71000-C,2026-05-04,2026-05-04,BTC-6MAY26-export.csv,BTC,6MAY26,71000,C,2026-05-06,2,80081,0.1075,0.1115,0.1145,0.1131,8608.7075,8929.031500000001,9169.2745,9057.161100000001
BTC-6MAY26-78000-C,2026-05-04,2026-05-04,BTC-6MAY26-export.csv,BTC,6MAY26,78000,C,2026-05-06,2,80081,0.0225,0.0265,0.0295,0.0279,1801.8225,2122.1465,2362.3894999999998,2234.2599
BTC-6MAY26-78500-C,2026-05-04,2026-05-04,BTC-6MAY26-export.csv,BTC,6MAY26,78500,C,2026-05-06,2,80081,0.0105,0.021,0.024,0.0226,840.8505,1681.701,1921.944,1809.8305999999998
BTC-6MAY26-79000-C,2026-05-04,2026-05-04,BTC-6MAY26-export.csv,BTC,6MAY26,79000,C,2026-05-06,2,80081,0.0135,0.0165,0.019,0.0178,1081.0935,1321.3365000000001,1521.539,1425.4418
BTC-6MAY26-79500-C,2026-05-04,2026-05-04,BTC-6MAY26-export.csv,BTC,6MAY26,79500,C,2026-05-06,2,80081,0.013,0.0125,0.014,0.0135,1041.0529999999999,1001.0125,1121.134,1081.0935
BTC-6MAY26-80000-C,2026-05-04,2026-05-04,BTC-6MAY26-export.csv,BTC,6MAY26,80000,C,2026-05-06,2,80081,0.0155,0.0095,0.0105,0.0099,1241.2555,760.7695,840.8505,792.8019
BTC-7MAY26-72000-C,2026-05-04,2026-05-04,BTC-7MAY26-export.csv,BTC,7MAY26,72000,C,2026-05-07,3,80081,0.0965,0.0995,0.102,0.1008,7727.8165,7968.0595,8168.262,8072.1648000000005
BTC-7MAY26-78500-C,2026-05-04,2026-05-04,BTC-7MAY26-export.csv,BTC,7MAY26,78500,C,2026-05-07,3,80081,0.0155,0.0215,0.0275,0.0248,1241.2555,1721.7414999999999,2202.2275,1986.0087999999998
BTC-7MAY26-79000-C,2026-05-04,2026-05-04,BTC-7MAY26-export.csv,BTC,7MAY26,79000,C,2026-05-07,3,80081,0.012,0.019,0.021,0.0204,960.972,1521.539,1681.701,1633.6524000000002
BTC-7MAY26-79500-C,2026-05-04,2026-05-04,BTC-7MAY26-export.csv,BTC,7MAY26,79500,C,2026-05-07,3,80081,0.0135,0.016,0.0165,0.0163,1081.0935,1281.296,1321.3365000000001,1305.3202999999999
BTC-7MAY26-80000-C,2026-05-04,2026-05-04,BTC-7MAY26-export.csv,BTC,7MAY26,80000,C,2026-05-07,3,80081,0.0165,0.012,0.013,0.0128,1321.3365000000001,960.972,1041.0529999999999,1025.0368
BTC-8MAY26-65000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,65000,C,2026-05-08,4,80081,0.1667,0.1865,0.1895,0.1881,13349.5027,14935.1065,15175.3495,15063.236099999998
BTC-8MAY26-66000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,66000,C,2026-05-08,4,80081,0.179,0.1745,0.1765,0.1757,14334.499,13974.134499999998,14134.296499999999,14070.2317
BTC-8MAY26-68000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,68000,C,2026-05-08,4,80081,0.118,0.1495,0.152,0.1507,9449.557999999999,11972.109499999999,12172.312,12068.2067
BTC-8MAY26-70000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,70000,C,2026-05-08,4,80081,0.096,0.1245,0.127,0.1258,7687.776,9970.0845,10170.287,10074.1898
BTC-8MAY26-71000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,71000,C,2026-05-08,4,80081,0.062,0.1115,0.115,0.1134,4965.022,8929.031500000001,9209.315,9081.1854
BTC-8MAY26-72000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,72000,C,2026-05-08,4,80081,0.07,0.0995,0.1025,0.1011,5605.670000000001,7968.0595,8208.3025,8096.1891
BTC-8MAY26-73000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,73000,C,2026-05-08,4,80081,0.0715,0.0875,0.09,0.0888,5725.791499999999,7007.0875,7207.29,7111.192800000001
BTC-8MAY26-74000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,74000,C,2026-05-08,4,80081,0.0595,0.075,0.078,0.0766,4764.8195,6006.075,6246.318,6134.2046
BTC-8MAY26-75000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,75000,C,2026-05-08,4,80081,0.051,0.063,0.066,0.0645,4084.131,5045.103,5285.3460000000005,5165.2245
BTC-8MAY26-76000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,76000,C,2026-05-08,4,80081,0.048,0.051,0.0545,0.0529,3843.888,4084.131,4364.4145,4236.284900000001
BTC-8MAY26-77000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,77000,C,2026-05-08,4,80081,0.046,0.0405,0.043,0.0418,3683.726,3243.2805000000003,3443.4829999999997,3347.3857999999996
BTC-8MAY26-78000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,78000,C,2026-05-08,4,80081,0.0355,0.03,0.033,0.0315,2842.8754999999996,2402.43,2642.6730000000002,2522.5515
BTC-8MAY26-78500-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,78500,C,2026-05-08,4,80081,0.0155,0.025,0.028,0.0268,1241.2555,2002.025,2242.268,2146.1708
BTC-8MAY26-79000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,79000,C,2026-05-08,4,80081,0.02,0.021,0.0235,0.0225,1601.6200000000001,1681.701,1881.9035,1801.8225
BTC-8MAY26-79500-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,79500,C,2026-05-08,4,80081,0.018,0.018,0.0185,0.0185,1441.4579999999999,1441.4579999999999,1481.4985,1481.4985
BTC-8MAY26-80000-C,2026-05-04,2026-05-04,BTC-8MAY26-export.csv,BTC,8MAY26,80000,C,2026-05-08,4,80081,0.0145,0.0145,0.015,0.015,1161.1745,1161.1745,1201.215,1201.215
